Date,unfiltered_c2c_lag1_gross_excess,unfiltered_c2c_lag1_net_excess_15bp,unfiltered_c2c_lag1_turnover,formation_filtered_c2c_lag1_gross_excess,formation_filtered_c2c_lag1_net_excess_15bp,formation_filtered_c2c_lag1_turnover,ex_post_execution_filtered_c2c_lag1_gross_excess,ex_post_execution_filtered_c2c_lag1_net_excess_15bp,ex_post_execution_filtered_c2c_lag1_turnover,next_open_o2o_lag2_gross_excess,next_open_o2o_lag2_net_excess_15bp,next_open_o2o_lag2_turnover
2025-02-25,0.0010759746250232562,0.000501900550949182,0.3827160493827161,0.0009192445644833121,0.0003679625132012608,0.36752136752136755,0.0009146169740563721,0.000365680803843606,0.3659574468085107,-0.00047327483005317385,-0.0009860953428736867,0.3418803418803419
2025-02-26,0.0010291011593609178,0.0005414468383732635,0.3251028806584362,0.0011501326320215166,0.0006596867721489049,0.3269639065817411,0.0011520575978908269,0.0006669512149121034,0.323404255319149,-0.0015878317312413778,-0.002139113782523429,0.36752136752136755
2025-02-27,0.0019908001670180756,0.0015031458460304213,0.32510288065843623,0.001819547556449694,0.00132273226982549,0.3312101910828027,0.0018207582646920014,0.0013346175397453061,0.3240938166311301,0.001280574028637722,0.0007901281687651103,0.3269639065817411
2025-02-28,0.004131770213191232,0.003631770213191232,0.33333333333333337,0.003826643026436989,0.0033096217498412442,0.34468085106382984,0.0041340983387603975,0.003641561025327562,0.32835820895522383,0.0023180652937165487,0.0018212500070923447,0.3312101910828027
2025-03-03,0.003200464900193296,0.002620217986613049,0.3868312757201646,0.003755449812074989,0.0031682157695217977,0.3914893617021276,0.003279714666736405,0.0026848319375253177,0.39658848614072495,0.00242936452666407,0.001912343250068325,0.34468085106382984
2025-03-04,0.0032097411702642943,0.0026294942566840473,0.3868312757201647,0.002826247776499662,0.002218571870316293,0.4051172707889126,0.003642266409644882,0.0030409870919476537,0.4008528784648189,0.0047947574706986565,0.004207523428145465,0.3914893617021276
2025-03-05,-0.001332509384349416,-0.0017945217046779582,0.30800821355236147,-0.0013454432886607752,-0.0018123942481490481,0.3113006396588486,-0.0009296051027359787,-0.001414711485714702,0.32340425531914896,0.0009263945566986807,0.0003187186505153118,0.4051172707889126
2025-03-06,-0.002508930836909378,-0.003006881656581509,0.3319672131147541,-0.0021649154101763303,-0.002660678122040737,0.3305084745762712,-0.0013557925246233792,-0.0018664308224957198,0.3404255319148937,-0.0018886575413733378,-0.002355608500861611,0.3113006396588486
2025-03-07,0.0021484011326249287,0.0016811880178708304,0.3114754098360656,0.002161354744807928,0.0016719479651469108,0.3262711864406781,0.002822666696910525,0.002339615849452898,0.32203389830508483,-0.00021704747679922136,-0.0007128101886636282,0.3305084745762712
2025-03-10,-0.0015153457005858484,-0.0020574401564380047,0.3613963039014374,-0.0013818807320538085,-0.0019336777722229418,0.36786469344608885,-0.0007463166945421412,-0.0012992827962370565,0.36864406779661013,0.0003173253624446326,-0.00017208141721638452,0.3262711864406781
2025-03-11,0.0009326027738656532,0.0003165863467609304,0.41067761806981523,0.0010888231551893094,0.00044823118901594786,0.427061310782241,0.001730352398319453,0.0010997791499118097,0.42038216560509556,0.000647795778461943,9.599873829280973e-05,0.36786469344608885
2025-03-12,-0.0016047689306043587,-0.0022269455219801285,0.4147843942505134,-0.0020606935358778726,-0.002677218959606686,0.4110169491525424,-0.0010721547363673424,-0.0016963585580233934,0.416135881104034,-0.001621953341996999,-0.0022625453081703607,0.427061310782241
2025-03-13,0.004596901372999424,0.004091767902773552,0.33675564681724846,0.004477610620852239,0.003956424180174273,0.3474576271186441,0.004975163908817285,0.004447621535935929,0.35169491525423724,-0.00046728319751406866,-0.0010838086212428821,0.4110169491525424
2025-03-14,-0.0032859747098322734,-0.003791108180058146,0.33675564681724846,-0.003271247603403025,-0.003798789976284381,0.3516949152542373,-0.002249688453540448,-0.0027772308264218037,0.35169491525423724,0.003074227819222581,0.0025530413785446147,0.3474576271186441
2025-03-17,-0.0006833585914844146,-0.0011946522259813346,0.3408624229979466,-0.0008042797687551739,-0.0013381780738399196,0.3559322033898305,-0.00015683781429825985,-0.0006813580701617993,0.34968017057569295,-0.0033435658225199963,-0.003871108195401352,0.3516949152542373
2025-03-18,0.00027036554067503323,-0.0002963695722613118,0.37782340862423,-2.869869168172206e-05,-0.0005892082458218494,0.3736730360934183,0.00026964041843724734,-0.00029086913570288005,0.3736730360934183,-0.0011774177583114055,-0.0017113160633961512,0.3559322033898305
2025-03-19,0.0016762976025037563,0.0011650039680068363,0.34086242299794667,0.0013586822782791375,0.0008311399053977816,0.35169491525423724,0.0017413216500983498,0.0012201352094203836,0.34745762711864403,0.0014942308835729809,0.0009337213294328535,0.3736730360934183
2025-03-20,0.0024335144721347114,0.0018174980450299887,0.4106776180698152,0.003014734928245115,0.00241219793035928,0.40169133192389006,0.00311348641242103,0.002503316920895606,0.4067796610169492,0.001570872151038888,0.0010433297781575323,0.35169491525423724
2025-03-21,0.004053393838649286,0.0034693774452066633,0.38934426229508196,0.004667430167406693,0.004083920653664621,0.38900634249471455,0.004429621592991123,0.0038512317624826487,0.385593220338983,0.0032775994270926806,0.0026750624292068456,0.40169133192389006
2025-03-24,0.0014069495607434961,0.0008905561181205453,0.34426229508196726,0.0013360775347214544,0.0007906229892669089,0.36363636363636365,0.0016886815318503598,0.001148427294562224,0.36016949152542377,0.004213760196354055,0.0036302506826119832,0.38900634249471455
2025-03-25,0.005889576813574732,0.005354740748000962,0.35655737704918034,0.005872330252086281,0.005320533211917148,0.3678646934460888,0.004985047018980315,0.004413013120675231,0.3813559322033898,0.0016086526754009855,0.00106319812994644,0.36363636363636365
2025-03-26,-0.004223932703659939,-0.004795654015135349,0.3811475409836066,-0.004515637801666758,-0.0051054898101234175,0.39323467230443976,-0.0031418868308442155,-0.00372663259355608,0.38983050847457623,0.005619367580124263,0.00506757053995513,0.3678646934460888
2025-03-27,0.0038846640170864415,0.003319090246594638,0.3770491803278688,0.0032620820900978653,0.0026849150710703813,0.3847780126849894,0.0041563715257305735,0.0035843376274254887,0.3813559322033898,-0.0038531650372214538,-0.004443017045678114,0.39323467230443976
2025-03-28,0.00024315264091634078,-0.0003285686705590691,0.3811475409836066,0.00038123605952789484,-0.00018958846478500158,0.38054968287526425,0.0005741724016403785,-1.7769654482291657e-06,0.3839662447257384,0.002401823520359085,0.0018246565013316008,0.3847780126849894
2025-03-31,8.035247828994813e-05,-0.00042884997569778193,0.3394683026584867,-0.0002593256377880736,-0.0007898519535775473,0.3536842105263158,0.00016516422924628925,-0.0003601522264499135,0.35021097046413513,0.00172483373890759,0.0011540092145946935,0.38054968287526425
2025-04-01,0.00142689064732612,0.0008379335921113958,0.392638036809816,0.001451665017408392,0.0008706123858294446,0.3873684210526316,0.0022700102672284436,0.0017003900140638865,0.37974683544303806,-0.002239163025388853,-0.0027696893411783266,0.3536842105263158
2025-04-02,-0.0007040004531734456,-0.0011947979991857156,0.32719836400818003,-0.0009478568706541277,-0.0014278568706541277,0.32,-0.0005334791172691715,-0.0010144917754970196,0.32067510548523204,0.0021318506209383123,0.0015507979893593649,0.3873684210526316
2025-04-03,0.002544868870814924,0.00193750690762474,0.40490797546012275,0.0023195397885027854,0.0017069082095554171,0.4084210526315789,0.0025953248745227576,0.0019750717099657955,0.4135021097046414,0.0010678788798852657,0.0005878788798852658,0.32
2025-04-07,0.0016708728256801114,0.0010953626215984788,0.38367346938775515,0.002762145327589352,0.002200040064431457,0.37473684210526326,0.003929384696314847,0.002130655882755525,1.1991525423728815,0.0071739667910252145,0.006561335212077846,0.4084210526315789
2025-04-08,0.014012740457287887,0.013014781273614419,0.6653061224489795,0.003909910436933062,0.0019564220648400385,1.302325581395349,0.013240228266635262,0.011301766728173724,1.2923076923076922,-0.0019663080943876365,-0.0025284133575455316,0.37473684210526326
2025-04-09,-0.001444870953289299,-0.0019521778426421174,0.33820459290187893,-0.0009465986158337311,-0.002801861773728468,1.236842105263158,0.00014166213761694982,-0.00038545282984508923,0.351409978308026,0.004711630414950334,0.002758142042857311,1.302325581395349
2025-04-10,-0.0027137278930090374,-0.0032398239264119603,0.3507306889352818,-0.0024480252686237373,-0.0030064668270652958,0.37229437229437223,-0.00214354705987959,-0.0026771696195325187,0.3557483731019524,-0.004277957527682924,-0.006133220685577661,1.236842105263158
2025-04-11,0.002493560278466485,0.0018672554767963387,0.4175365344467641,0.0024487018876959647,0.0017863642253583023,0.4415584415584416,0.002732663498813755,0.0020652768897424807,0.44492440604751626,-0.0010449382521672463,-0.0016033798106088047,0.37229437229437223
2025-04-14,-0.0013662479087102816,-0.002006415272727018,0.4267782426778244,-0.0013607302111884843,-0.002015157856976821,0.4362850971922246,-0.0015778579006797688,-0.0022387650281095743,0.4406047516198704,-5.95057616477393e-05,-0.0007218434239854017,0.4415584415584416
2025-04-15,-5.3972643561984795e-05,-0.0006200103794110413,0.37735849056603765,0.00011429710421878445,-0.0004753357251548657,0.3930885529157667,-7.860241348049777e-05,-0.0006552762795712105,0.38444924406047515,-0.002371393354880391,-0.003025821000668728,0.4362850971922246
2025-04-16,0.0014281911255222008,0.0009113844028331251,0.3445378151260504,0.0015999594522392423,0.0010762525556875183,0.34913793103448276,0.0019990982443707905,0.0014947878995432043,0.3362068965517242,0.0011532971634652302,0.0005636643340915801,0.3930885529157667
2025-04-17,-0.0018752593799366644,-0.0024676963547265803,0.39495798319327735,-0.0016535018272660768,-0.0022535018272660766,0.4,-0.0009597832107721685,-0.0015740073487032031,0.40948275862068967,0.0015851385474755786,0.0010614316509238546,0.34913793103448276
2025-04-18,0.0012053739904924826,0.0005751218896521463,0.4201680672268908,0.000834773745727418,0.00018316084250161147,0.43440860215053767,0.0012431226833311449,0.0005951745191842766,0.4319654427645788,-0.0016615654113063868,-0.0022615654113063866,0.4
2025-04-21,-0.004344222449345408,-0.004949264466152131,0.40336134453781514,-0.004282083776329684,-0.00487691136253658,0.39655172413793105,-0.0035945283770203486,-0.004190640688035468,0.39740820734341253,0.0003865760428151924,-0.00026503686041061414,0.43440860215053767
2025-04-22,0.001900052130636244,0.0011626571726530506,0.4915966386554622,0.0014881409138751442,0.0007316753966337649,0.5043103448275862,0.0023801004247526077,0.0016398406844928674,0.49350649350649356,-0.004313551689911689,-0.0049083792761185855,0.39655172413793105
2025-04-23,-0.0011861618823180674,-0.001748267145475962,0.37473684210526315,-0.0015734548803361635,-0.002131896438777722,0.37229437229437234,-0.00094592326264309,-0.0014913778080976356,0.36363636363636365,0.0008937742419056387,0.00013730872466425942,0.5043103448275862
2025-04-24,0.00013356677066158132,-0.0004159069135489451,0.36631578947368426,-5.657225206110502e-05,-0.0006202871548688803,0.3758099352051835,0.00045607810111598663,-9.995638164263406e-05,0.3706896551724138,-0.00215520081068782,-0.0027136423691293786,0.37229437229437234
2025-04-25,-0.0002546524865373015,-0.0007851788023267752,0.3536842105263158,9.777288127392741e-05,-0.0004441626025970404,0.3612903225806452,0.0003887369798203906,-0.0001608319856968508,0.3663793103448276,-0.00018846434675418543,-0.0007521792495619607,0.3758099352051835
2025-04-28,-0.0008820061763100406,-0.00140621670262583,0.34947368421052627,-0.0005960444657024267,-0.0011315283366701684,0.3569892473118279,0.00036060724235871186,-0.0001730153172942166,0.3557483731019523,0.00020664931361780774,-0.00033528617025316006,0.3612903225806452
2025-04-29,-0.00078768785822746,-0.001324529963490618,0.3578947368421053,-0.0002913371008020117,-0.0008432851527500638,0.36796536796536805,-0.00026138638592392884,-0.0008340544987221934,0.3817787418655097,-0.001034761072898521,-0.0015702449438662626,0.3569892473118279
2025-04-30,-0.0019678769830741034,-0.0026592089069641667,0.4608879492600423,-0.0023914950089797167,-0.0031073301499775475,0.47722342733188716,-0.0016010709915704868,-0.0022772197880693928,0.4507658643326039,-0.0018331031115385622,-0.0023850511634866144,0.36796536796536805
2025-05-06,4.344826922619144e-05,-0.000695405233958522,0.4925690021231423,-0.0005661820839883529,-0.0013063567564774359,0.49344978165938863,0.00016073947977369996,-0.0005892605202263001,0.5,-0.0016538751216165649,-0.0023697102626143956,0.47722342733188716
2025-05-07,-0.0013432220264717326,-0.001955987983918541,0.4085106382978723,-0.0012999100104182553,-0.0019498006012278832,0.4332603938730854,-0.0005830034397032767,-0.0012328940305129047,0.43326039387308535,-0.0014882662348633252,-0.0022284409073524084,0.49344978165938863
2025-05-08,0.0019516512150292206,0.001427130959165681,0.34968017057569295,0.0018959462761433035,0.0013313948538238285,0.37636761487964987,0.0015976626484739444,0.0010331112261544695,0.37636761487964987,-0.00034135500024065797,-0.000991245591050286,0.4332603938730854
2025-05-09,0.0035375652734734387,0.0025082765705445684,0.6861924686192469,0.0037933962174715556,0.0027675897658586525,0.6838709677419355,0.0041112399569717215,0.003100510343237816,0.6738197424892702,0.0013452034535649665,0.0007806520312454917,0.37636761487964987
2025-05-12,-0.0013760852409965135,-0.0018448352409965133,0.3124999999999999,-0.001503346797328121,-0.0019777057716870955,0.31623931623931617,-0.000808592727031333,-0.0012785498085763974,0.3133047210300429,0.0021693522136499842,0.001143545762037081,0.6838709677419355
2025-05-13,-0.0009927560252267044,-0.0014490060252267045,0.3041666666666667,-0.001020946703145154,-0.00145684413904259,0.29059829059829057,-0.00024809505983747855,-0.0006785019120858725,0.2869379014989293,-0.002187818430265746,-0.0026621774046247204,0.31623931623931617
2025-05-14,-0.0011782062349039574,-0.0016646927213904439,0.3243243243243243,-0.0011559413901316474,-0.001649531133721391,0.32905982905982906,-0.0005634928526283806,-0.0010570825962181243,0.32905982905982906,-0.0006896235656534706,-0.0011255210015509065,0.29059829059829057
2025-05-15,0.003417199434614734,0.0029192741234114142,0.3319502074688797,0.003737753803858718,0.003251613078912023,0.3240938166311302,0.003829194967169676,0.003342015479990189,0.3247863247863248,-0.0005405821661806602,-0.001034171909770404,0.32905982905982906
2025-05-16,-0.001797630139073819,-0.002344213990005496,0.3643892339544513,-0.0018365142236298742,-0.0023790674151192358,0.36170212765957444,-0.0014136372994670932,-0.0019520988379286316,0.35897435897435903,0.0036438991146040267,0.0031577583896573317,0.3240938166311302
2025-05-19,0.0021946489125847096,0.00159960759027066,0.39669421487603307,0.002155640374187839,0.001555640374187839,0.4,0.0013715270184781947,0.0007625526595038357,0.405982905982906,-0.002795422022031726,-0.0033379752135210875,0.36170212765957444
2025-05-20,-0.0014331316766737316,-0.001966189527913401,0.3553719008264463,-0.0010070154008130251,-0.001569915187593409,0.375266524520256,-0.0005958242157437493,-0.0011482867425103445,0.3683083511777302,0.0020324744054887357,0.0014324744054887357,0.4
2025-05-21,0.002302106980257007,0.0016685666075861995,0.422360248447205,0.0019021700858035864,0.0012290931627266632,0.44871794871794873,0.002712322260710478,0.0020406804696657017,0.4477611940298508,0.00021009263122817503,-0.00035280715555220893,0.375266524520256
2025-05-22,-0.00037075684079639765,-0.0008862847911069567,0.34368530020703936,-1.0273908824156436e-06,-0.0005691124972653944,0.3787234042553192,0.0006430551912648651,7.375881599834056e-05,0.3795309168443497,0.001036139635387511,0.00036306271231058783,0.44871794871794873
2025-05-23,0.0022995617466985098,0.0017219219951457145,0.3850931677018634,0.0024794612015052835,0.0018858441802286877,0.39574468085106385,0.002887829603309801,0.0022878296033098013,0.3999999999999999,0.00039715631054641765,-0.00017092879583656114,0.3787234042553192
2025-05-26,-0.0011317642737624185,-0.0016969816650667664,0.37681159420289856,-0.0012011872491566444,-0.0017744356567999566,0.3821656050955415,-0.000954042329024486,-0.0015348933928542735,0.3872340425531916,0.0017618473226420949,0.001168230301365499,0.39574468085106385
2025-05-27,1.9619775759804284e-05,-0.0005878182407691214,0.40495867768595045,0.0004781865863122802,-0.00013327838184058608,0.40764331210191085,0.0010255623519731596,0.0004191793732497552,0.40425531914893625,-0.0024469823899438397,-0.003020230797587152,0.3821656050955415
2025-05-28,0.002164309455893065,0.0016188549104385196,0.36363636363636365,0.002683787203205652,0.002160382947886503,0.348936170212766,0.0023266687767701166,0.0018032645214509676,0.3489361702127659,0.0008050514404711983,0.00019358647231833206,0.40764331210191085
2025-05-29,-1.8847171671942942e-07,-0.0005940029047064102,0.39587628865979385,-2.306652367574727e-05,-0.0006039175875055345,0.3872340425531915,-0.00019821892667666076,-0.0008122914213461703,0.4093816631130064,0.0026245520721243916,0.0021011478168052426,0.348936170212766
2025-05-30,0.0026212704175024148,0.002152134615033279,0.31275720164609055,0.0032503283929290454,0.002739690095056705,0.34042553191489366,0.003175029291400176,0.0026654751512727873,0.33970276008492567,-0.001075200635143568,-0.0016560516989733553,0.3872340425531915
2025-06-03,-0.0018194801380792599,-0.0023850539085710633,0.3770491803278689,-0.0014512373610775621,-0.002034746874819634,0.38900634249471466,-0.00032557010402499073,-0.0008733408046619334,0.36518046709129515,0.0032465306237379355,0.002735892325865595,0.34042553191489366
2025-06-04,-0.0015980909879309054,-0.0021686431351701694,0.3803680981595092,-0.0017093256862616823,-0.0023055201894329296,0.39746300211416485,-0.0012683042614832912,-0.0018670303761329728,0.3991507430997877,-0.002294547964432384,-0.0028780574781744556,0.38900634249471466
2025-06-05,-0.0012512560232198597,-0.0018305243159027866,0.3861788617886179,-0.0011124998080748634,-0.0016718218419731685,0.3728813559322034,-0.0004553417574125274,-0.0010210197235142222,0.3771186440677966,-0.0022901004618731974,-0.0028862949650444447,0.39746300211416485
2025-06-06,0.0004252323075939295,-8.592387901864684e-05,0.34077079107505087,0.0005244342608299539,-1.9928004808282464e-06,0.35095137420718814,0.001328547662284186,0.0007969020926639327,0.35443037974683556,-0.001147493928419847,-0.001706815962318152,0.3728813559322034
2025-06-09,-0.0036476602509401615,-0.004169927457417894,0.3481781376518218,-0.003570293851911037,-0.004132399115068932,0.37473684210526326,-0.0029781933904519716,-0.003528826301844377,0.36708860759493683,-0.00010464638554309779,-0.00063107344685388,0.35095137420718814
2025-06-10,0.00035590460398591574,-0.0001845812259735984,0.36032388663967607,0.0005742447861032248,4.371847031375126e-05,0.3536842105263157,0.0010247083628032796,0.0005068136259611743,0.3452631578947369,-0.003854908310543255,-0.00441701357370115,0.37473684210526326
2025-06-11,-6.040301172653608e-05,-0.0005533036202458059,0.3286004056795132,-0.0001931706570023426,-0.0006973723376746114,0.3361344537815125,6.549516666259914e-05,-0.0004460837807058218,0.3410526315789473,-6.201869638792178e-05,-0.0005925450121773954,0.3536842105263157
2025-06-12,-0.00016705490728573767,-0.000623444359618395,0.3042596348884382,-0.0001319910785162479,-0.0005920751121296933,0.3067226890756303,0.00019129648067468894,-0.000277057949705058,0.3122362869198313,5.557340823765305e-05,-0.00044862827243461573,0.3361344537815125
2025-06-13,0.00039622225277367515,-1.2314332592178493e-05,0.27235772357723576,0.00048218922067010464,5.27155364595782e-05,0.2863157894736843,0.0017526658528726827,0.0013277187069953042,0.2832980972515856,-0.0008279954844377998,-0.0012880795180512453,0.3067226890756303
2025-06-16,-0.003964114995378007,-0.0043848467026950805,0.2804878048780488,-0.0039017626400529746,-0.004326709785930353,0.2832980972515856,-0.0033437929060608712,-0.0037750825466528375,0.28752642706131076,0.0005543118375584046,0.00012483815334787818,0.2863157894736843
2025-06-17,0.0012513245197503828,0.0007888498747199566,0.3083164300202841,0.0013574113667643162,0.0008827278224605186,0.3164556962025318,0.0017655761947708891,0.0012972217643911423,0.3122362869198313,-0.005144122989777474,-0.005569070135654852,0.2832980972515856
2025-06-18,0.0003915254536230382,-0.00010037738038505897,0.32793522267206476,0.0004827809231419881,-9.850655805380103e-06,0.32842105263157884,0.0006053766446414959,0.00010642927622044344,0.33263157894736833,0.002306011879965885,0.0018313283356620874,0.3164556962025318
2025-06-19,0.0036480199647389196,0.003137898507249041,0.340080971659919,0.004150049799677563,0.0036269405559800844,0.3487394957983193,0.004617912806554991,0.00410633385918657,0.3410526315789474,-0.00041521065949042847,-0.0009078422384377967,0.32842105263157884
2025-06-20,0.004365589700186022,0.0038686200032163245,0.33131313131313134,0.00414178158774893,0.0036438824280850646,0.3319327731092437,0.004035159826927603,0.00353621245850655,0.3326315789473684,0.004084941979606351,0.003561832735908872,0.3487394957983193
2025-06-23,-0.004565151416205412,-0.00501363626469026,0.298989898989899,-0.004487028172572101,-0.004966019769210757,0.31932773109243695,-0.003793758086471295,-0.004280073875944979,0.3242105263157894,0.00442022082484779,0.003922321665183924,0.3319327731092437
2025-06-24,-0.000797885060160472,-0.0013130365753119871,0.3434343434343434,-0.0009776962765670368,-0.0014945029992561123,0.34453781512605036,-0.0004768044424496645,-0.0010021208981458671,0.3502109704641351,-0.005083307479691455,-0.005562299076330111,0.31932773109243695
2025-06-25,-0.00027789918694491253,-0.0007099478684864946,0.28803245436105473,-6.749108906441148e-05,-0.0005105290637479559,0.29535864978902965,0.00019756486226716816,-0.00026543725189773665,0.3086680761099365,-0.0014750947026299852,-0.0019919014253190607,0.34453781512605036
2025-06-26,-0.00020802045956221657,-0.0006999232935703138,0.32793522267206476,-8.116247106433952e-05,-0.000574833357140289,0.329113924050633,0.0007995023510131379,0.0003058314649371885,0.329113924050633,-6.059417596052108e-05,-0.0005036321506440655,0.29535864978902965
2025-06-27,-3.397035817299422e-05,-0.0005319460666750185,0.33198380566801616,0.00011355277210297297,-0.00040434196473913223,0.3452631578947368,0.0006095799919213904,0.0001032508779973397,0.33755274261603374,-0.0007981184341095514,-0.0012917893201855007,0.329113924050633
2025-06-30,-0.0008597488717463613,-0.001382016078224094,0.3481781376518218,-0.0010366591749974736,-0.0015735012802606315,0.3578947368421052,-0.00033665939114859225,-0.0008683049607688455,0.3544303797468355,-0.00022881605987249906,-0.0007467107967146043,0.3452631578947368
2025-07-01,0.0006198326284493081,3.9943006874124717e-07,0.41295546558704455,0.000576567576161007,-3.7356474471904474e-05,0.409282700421941,0.0005182197310399507,-0.00010334475098964764,0.41437632135306557,-0.0017703377415840202,-0.002307179846847178,0.3578947368421052
2025-07-02,0.001695513939129774,0.0012026133306105042,0.32860040567951315,0.0016081560428286277,0.0011208142706767288,0.3248945147679325,0.0020150259273257784,0.0015329963290171104,0.321353065539112,0.0006536170553220555,3.969300468914408e-05,0.409282700421941
2025-07-03,-0.0027629064853854665,-0.003298403442789118,0.3569979716024342,-0.002917505648724022,-0.003455480332268326,0.3586497890295359,-0.00213105749180884,-0.002664955796893586,0.3559322033898305,0.0011468847975517693,0.0006595430253998705,0.3248945147679325
2025-07-04,0.0006418416183944621,0.0001246002390841172,0.34482758620689663,0.0009868186773178984,0.00047941910015087937,0.3382663847780127,0.00117461418015737,0.0006735570977049386,0.33403805496828753,-0.003799974671083675,-0.004337949354627979,0.3586497890295359
2025-07-07,-0.0017388641140037402,-0.0022500203006163163,0.3407707910750507,-0.0013622472524085676,-0.001893892822028821,0.35443037974683556,-0.0003922625994355611,-0.0009186896607463433,0.35095137420718814,0.002396880250289373,0.001889480673122354,0.3382663847780127
2025-07-08,-0.0022375770512029127,-0.0027730740086065638,0.35699797160243407,-0.002574593653307526,-0.0030935809950796782,0.3459915611814347,-0.00160743815011306,-0.0021275227167092546,0.346723044397463,-0.0025180246098292277,-0.0030496701794494813,0.35443037974683556
2025-07-09,-0.00041440439688408327,-0.0010046680885676534,0.3935091277890467,-3.695833083790798e-05,-0.0006204678445799798,0.38900634249471455,-0.00021443412855655158,-0.0008030417234932606,0.39240506329113933,-0.0026091025777268857,-0.003128089919499038,0.3459915611814347
2025-07-10,0.0018063232134591257,0.0012536916345117573,0.3684210526315789,0.0020423691280694054,0.001492895443858879,0.36631578947368426,0.0023329504298339925,0.0017949757462896888,0.3586497890295358,8.979924301983711e-05,-0.0004937102707222347,0.38900634249471455
2025-07-11,-0.0011883120505436712,-0.0016862877590456955,0.3319838056680162,-0.0008814023307590468,-0.0013803496991800993,0.3326315789473684,1.1005000091222732e-05,-0.00047633677206067597,0.32489451476793246,0.0007946491556715994,0.000245175471461073,0.36631578947368426
2025-07-14,-0.0003063146192154318,-0.0008335873464881591,0.35151515151515156,-0.00014561169160009005,-0.0006645990333722419,0.3459915611814346,-8.093585114679006e-05,-0.000618910534691094,0.358649789029536,-0.0011223269300140275,-0.00162127429843508,0.3326315789473684
2025-07-15,-0.0002630376712601818,-0.0008145528227753334,0.3676767676767677,-0.00043411296188597924,-0.0009531003036581311,0.3459915611814346,6.728516964886293e-05,-0.00045170217212328915,0.3459915611814347,0.0005851576530556219,6.617031128347008e-05,0.3459915611814346
2025-07-16,0.0018211326656939319,0.001347448455167616,0.3157894736842105,0.0015703707152653042,0.00112733274058176,0.2953586497890295,0.001937150893492467,0.0014814546909608212,0.30379746835443044,-0.0008424106000342654,-0.0013613979418064172,0.3459915611814346
2025-07-17,-0.0022606710184227673,-0.002808338361221956,0.36511156186612576,-0.001925733684495617,-0.002463708368039921,0.3586497890295358,-0.0013265994279640283,-0.0018593689839893983,0.35517970401691334,0.001577381964765632,0.0011343439900820878,0.2953586497890295
2025-07-18,-9.592607691782246e-05,-0.000546230336552711,0.30020283975659234,0.0001252088194665774,-0.000336816496989119,0.3080168776371309,0.0004911413228577939,3.4481703407476794e-05,0.3044397463002114,-0.002271434309585563,-0.0028094089931298668,0.3586497890295358
2025-07-21,0.0033407732629606706,0.002828578141009451,0.3414634146341463,0.003784625866227607,0.003284625866227607,0.3333333333333334,0.0035715228597715913,0.0030260683143170457,0.36363636363636365,0.0018168873876562995,0.0013548620712006032,0.3080168776371309
2025-07-22,0.003440747837320695,0.002885869788540207,0.3699186991869919,0.00403168524689493,0.0034873814494265753,0.3628691983122364,0.004395559796781001,0.0039019700531912572,0.329059829059829,0.0024693655413255532,0.0019693655413255532,0.3333333333333334
2025-07-23,-0.0008533855776508845,-0.001466882510166222,0.40899795501022507,-0.0010746184462407538,-0.0016886909409102636,0.4093816631130065,-0.00040714776099245314,-0.001024982155896912,0.41188959660297253,0.005558269722680206,0.005013965925211851,0.3628691983122364
2025-07-24,0.0005926253129589793,-3.186448295938802e-05,0.4163265306122449,0.00040830735652700595,-0.00020186213499841774,0.4067796610169491,0.001514618619145246,0.0009158925044955645,0.39915074309978765,-0.003078876967519432,-0.0036929494621889417,0.4093816631130065
2025-07-25,-0.0017531056618561606,-0.002304126070019426,0.3673469387755103,-0.0017733566267079028,-0.002319966796199428,0.3644067796610169,-0.0007836565108818633,-0.001331427211518806,0.3651804670912951,5.62792958673404e-05,-0.0005538901956580833,0.4067796610169491
2025-07-28,-0.003929008916201978,-0.004411697307240675,0.32179226069246447,-0.003970330039632982,-0.004459736819293999,0.326271186440678,-0.003546746509874216,-0.004037192369746828,0.326963906581741,-0.0014302262340943799,-0.001976836403585905,0.3644067796610169
2025-07-29,-0.0024749367295962164,-0.002999326973498655,0.34959349593495914,-0.002415789307283126,-0.002930619815757702,0.3432203389830508,-0.0015467450308112324,-0.002060487102692839,0.34249471458773784,-0.004345216701572501,-0.004834623481233518,0.326271186440678
2025-07-30,0.0024258823874564314,0.0019329817789371614,0.3286004056795133,0.0028334212341295426,0.0023471054446558585,0.3242105263157895,0.003394901551125578,0.002919214447531498,0.31712473572938693,-0.0026034900753465267,-0.003118320583821103,0.3432203389830508
2025-07-31,-0.0026528313298996038,-0.003139646745721105,0.32454361054766734,-0.0024939996762470794,-0.002967683886773395,0.31578947368421045,-0.001964636943169871,-0.002440324046763951,0.31712473572938693,0.002577866547857685,0.0020915507583840007,0.3242105263157895
2025-08-01,0.0017248344175906276,0.0012380190017691267,0.32454361054766734,0.0017830049648745955,0.0013083214205707981,0.3164556962025316,0.0024423710969078347,0.001967687552604037,0.3164556962025318,-0.0029491542493620213,-0.003422838459888337,0.31578947368421045
2025-08-04,-0.0042111653595777575,-0.004631043655723802,0.27991886409736305,-0.0039470345180113425,-0.004390072492694887,0.2953586497890295,-0.0031866770236403264,-0.0036297149983238707,0.2953586497890296,0.0019662024275197867,0.0014915188832159893,0.3164556962025316
