Date,Daily,Every5D,Every10D,Every20D,Buffer5_15
2025-02-21,-0.0034081346816102445,-0.001495394799340622,0.0013528177449662233,-0.0014160139989394943,-0.0011798896871139095
2025-02-24,0.005615683538412284,0.004823132908389276,0.003501659854048028,0.003686789734832334,0.006492955021148121
2025-02-25,0.000932317949026893,-0.000863792388013593,0.0003066708172189247,0.0030970794701309307,-0.0003280984346277345
2025-02-26,0.0009285003824897515,-0.000517369542417974,-0.0015864544348705646,-0.0029829925537454526,-0.00038845358423853594
2025-02-27,0.004059406176933566,0.00595731171120882,0.00595731171120882,0.00595731171120882,0.005977723093451289
2025-02-28,0.011043907887219243,0.012001358133111158,0.012001358133111158,0.012001358133111158,0.012320042690795755
2025-03-03,0.007688186619810049,0.0069725620058668815,0.0069725620058668815,0.0069725620058668815,0.007892471689783635
2025-03-04,0.005410007781859701,0.0026248988948208637,0.0026248988948208637,0.0026248988948208637,0.0024297015916438076
2025-03-05,-0.008257887197459304,-0.00954040551317406,-0.008408345834231015,-0.008408345834231015,-0.00783379626864871
2025-03-06,-0.006602708939707317,-0.002955113547956533,-0.004505332820472337,-0.004505332820472337,-0.005871680089650465
2025-03-07,0.004651871616617315,0.005369840783125745,0.0015612444522595712,0.0015612444522595712,0.005114813557116349
2025-03-10,-0.0031127373443019077,-0.0007700673005895317,-0.0001450451273165296,-0.0001450451273165296,-0.0019067664764234982
2025-03-11,0.0002658954307852785,0.004153328029292188,0.002276735904104752,0.002276735904104752,0.0023132942827116384
2025-03-12,-0.003978039726918261,-0.005303818620116731,-0.006327559335507001,-0.00031319571313615825,-0.0027113182794835677
2025-03-13,0.011521970993384598,0.012657364341541927,0.012657364341541927,0.011152325837320766,0.013650927773821599
2025-03-14,-0.0005985346761367111,-0.0010156849041751959,-0.0010156849041751959,-0.00044820295802547316,-0.00010024288541270323
2025-03-17,-0.004895808681385257,-0.005539926210754876,-0.005539926210754876,-0.0034755207289433833,-0.00816594655508678
2025-03-18,-0.002933609443309401,0.00029803413149280967,0.00029803413149280967,-0.00010988485769429339,-0.002770623430316037
2025-03-19,0.002353866013371243,0.0009725062141469668,0.003610619598113142,0.0014025746333931766,0.0008336071242929803
2025-03-20,0.006475698827789028,0.0071583699409524405,0.005650430005397793,0.002876085114864547,0.005676415527612289
2025-03-21,0.006158508182900582,0.009930920813576565,0.01243522829421986,0.009893170550883703,0.006434546098809473
2025-03-24,0.002063048106461915,0.004830597125176613,0.004184901817187801,-0.0017309031391148158,0.005576071357324541
2025-03-25,0.011701070688969077,0.014229033797617403,0.014496865977144278,0.01333874803468726,0.012659202452787878
2025-03-26,-0.00431474192497471,-0.005773236555869785,-0.006905747411896985,-0.008222684497432381,-0.005111942512430375
2025-03-27,0.008789404074119878,0.009672864929808015,0.009672864929808015,0.009672864929808015,0.008524263630232716
2025-03-28,0.00011682662099611867,0.001809985888529998,0.001809985888529998,0.001809985888529998,0.0015550981444578688
2025-03-31,-0.0029698756223904476,0.0018745934541952933,0.0018745934541952933,0.0018745934541952933,-0.003054432512077254
2025-04-01,-0.0006298598505879633,0.002482555317034743,0.002482555317034743,0.002482555317034743,-0.0014225694157198206
2025-04-02,0.00040449034936368726,-0.0007868502922937606,-0.0010643710022162551,-0.0010643710022162551,0.0014523801209120031
2025-04-03,0.004471649335100368,0.007000228732144459,0.007113702208202007,0.007113702208202007,0.0052074841287074874
2025-04-07,-0.01239484348197025,-0.005346688864738297,0.0015893187536652476,0.0015893187536652476,-0.009920713799293341
2025-04-08,0.030558754897076094,0.026031610768449346,0.02161564428520768,0.02161564428520768,0.027003100523088547
2025-04-09,0.003995967784039684,0.002682440287127847,-0.0014539869992198778,-0.0014539869992198778,0.0033259292986843442
2025-04-10,-0.006777042576217066,-0.008593921268625746,-0.00952276865044751,-0.01134320099461833,-0.006992867955350531
2025-04-11,0.002301994079495179,0.0029198896898166675,0.0029198896898166675,-0.002488971668641057,0.0019154260767821657
2025-04-14,-0.006334873439184391,-0.0059415448693406914,-0.0059415448693406914,-0.009015832456860613,-0.008076373193205066
2025-04-15,0.00023877539187106456,-0.0024105533937723105,-0.0024105533937723105,-0.0028129086344226904,-0.0012785790861911327
2025-04-16,0.0029158106807524896,0.0044938002481923305,0.0044938002481923305,0.007999494353598719,0.004478909184606748
2025-04-17,-0.003924909307247719,-0.005498388368168624,-0.0006973872174881202,0.0005945134249204613,-0.0026798648829163157
2025-04-18,0.007176996490527965,0.0057648081442059265,0.0014361800814820455,0.0024825016699791804,0.008922940948369476
2025-04-21,-0.0050183982506492655,-0.005590702447394194,-0.006252104312042579,-0.004050201993731822,-0.004585448872792255
2025-04-22,0.004149559532972564,0.0014011249017568939,0.00278429034438864,0.006865896734434524,0.0030435642486634916
2025-04-23,0.0012592818859728722,0.002487107651389686,-0.002298922290510253,-0.0036666715154305037,0.0034679426779151276
2025-04-24,-0.0021141743451771645,-0.0036262581660472843,-0.004958750848278688,-0.006125270656190029,-0.0035017863408680697
2025-04-25,0.0024217916459638145,0.0009349169266112396,0.0009349169266112396,0.0009349169266112396,0.003279531971735751
2025-04-28,0.0007709437843950171,0.00037877431673347117,0.00037877431673347117,0.00037877431673347117,0.003207982354773158
2025-04-29,-0.0019299677466467307,-0.0005835341807002657,-0.0005835341807002657,-0.0005835341807002657,-0.0024345023379580407
2025-04-30,0.0009485554332687278,-0.0018683361743295612,-0.0018683361743295612,-0.0018683361743295612,0.0010488229396490968
2025-05-06,-0.002339437192817217,-0.003694676705636019,-0.00498577160598403,-0.00498577160598403,-0.0040703391845753
2025-05-07,-0.007140553168286894,-0.004860067302647207,-0.004415490482639235,-0.004415490482639235,-0.007824554547341687
2025-05-08,0.005898871533293538,0.006257797095082437,0.0036589569589071166,0.0036589569589071166,0.005749151937791097
2025-05-09,0.004090599120986567,0.0017323536678983762,0.0018603668696696562,0.0018603668696696562,0.0026621711111123546
2025-05-12,-0.0024285763628558903,0.0006789906118688949,-0.00025290686303946694,-0.00025290686303946694,-0.0019992685312441444
2025-05-13,-0.004987112415343369,-0.006638469409080321,-0.007877339450833975,-0.001283661656237613,-0.004624089008594878
2025-05-14,-0.006217398614172523,-0.004170465854049093,-0.004170465854049093,-0.002082459496809577,-0.0063933504862421124
2025-05-15,0.0008573502111796882,0.0018896441210432512,0.0018896441210432512,-0.0013373213391042168,0.0016598909049901232
2025-05-16,-0.004324954613590962,-0.004565365423482284,-0.004565365423482284,-0.0038249070530579476,-0.004780106329886482
2025-05-19,0.0010212419925541326,0.000902107679835687,0.000902107679835687,-0.0017754540751889463,0.0012760607873463622
2025-05-20,-0.001327878570207415,-0.00245526761466631,-0.001154502745720841,-0.004844337315559791,-0.0024593304276891888
2025-05-21,0.00022486914859563226,0.0017861819781728925,0.0009504117490193881,-0.0008136724136109563,0.0001156728802440654
2025-05-22,0.0005833319532017601,0.002203337404882391,0.00030172556813800114,-0.0009141077509605289,0.0027084853214509185
2025-05-23,0.0027726823845812673,0.0025633093224795194,0.0018438656347500738,-0.002274961097589733,0.0031461618112801244
2025-05-26,-0.0034064148198509445,-0.0012185499683670352,-0.00012247469070244751,-0.0020935667560522103,-0.002826091316783627
2025-05-27,-0.005980732498744674,-0.007296168051334376,-0.008202089205279246,-0.009951883877010678,-0.00719577495211319
2025-05-28,0.002173886996057559,0.003258996829454518,0.003258996829454518,0.003258996829454518,0.0053981242499680695
2025-05-29,0.0030232887141183507,0.005176404505452051,0.005176404505452051,0.005176404505452051,0.0029870557911490627
2025-05-30,0.007008596951546228,0.006733143087928349,0.006733143087928349,0.006733143087928349,0.007735107564451941
2025-06-03,-0.009232028901879867,-0.006253719437041427,-0.006253719437041427,-0.006253719437041427,-0.008577177877764929
2025-06-04,-0.0029437764827203684,-0.004313207238025608,-0.003544797075136278,-0.003544797075136278,-0.002760303810913835
2025-06-05,0.0018803184427566445,0.0009935160968819975,0.0012538856811021553,0.0012538856811021553,0.0016270700199457872
2025-06-06,0.0014467834804337944,0.002261137945573924,0.0024508105814403536,0.0024508105814403536,0.0007777438223896872
2025-06-09,-0.011161822820875005,-0.008569279844350276,-0.0032959435795681027,-0.0032959435795681027,-0.010850022990498061
2025-06-10,-0.005326982301509538,-0.0007895779619772041,0.0004045597787461089,0.0004045597787461089,-0.004829552457561026
2025-06-11,0.002384224669549126,0.0009222076507988172,-0.0002229464579430818,0.001831212437421608,0.004191640880563149
2025-06-12,-0.004944726835679015,-0.0037697262023175106,-0.0037697262023175106,-0.0018993051600247213,-0.005490313163800407
2025-06-13,0.004567646735655487,0.005749834011087968,0.005749834011087968,0.0041942031538604145,0.007056039420032241
2025-06-16,-0.005747574967888528,-0.004969464148724217,-0.004969464148724217,-0.004324505912260547,-0.0073570470798941835
2025-06-17,0.008407461999240456,0.006435934844099392,0.006435934844099392,0.0032274118662205743,0.009881500099133713
2025-06-18,0.0030575333707940086,0.0018112883699317344,0.0035454970390047594,0.00349808143187546,0.0035785979457510415
2025-06-19,0.007298835799795396,0.008912452192490369,0.009660771210092737,0.007526596701047272,0.008657747361383143
2025-06-20,0.00791681356303438,0.008830186043725942,0.004616396011743101,0.008011549669687243,0.009885935175866216
2025-06-23,-0.007655219694822184,-0.009999542522638336,-0.009626298534967893,-0.004256960582462317,-0.010713917325915236
2025-06-24,0.00513816322980702,0.005232166285082119,0.004514980351333828,0.0030184794400959884,0.005948451578839652
2025-06-25,0.004309947482782859,0.0029378630664323763,0.0019403833408939753,0.0003443684000143431,0.0038884842547253938
2025-06-26,-0.003091793925963597,-0.002442819081492921,-0.002442819081492921,-0.002442819081492921,-0.003298455739703841
2025-06-27,0.0016520715998809277,0.0017525967145188242,0.0017525967145188242,0.0017525967145188242,0.001754392280644818
2025-06-30,-0.0073581491502881895,-0.00784448089823588,-0.00784448089823588,-0.00784448089823588,-0.01087755382804863
2025-07-01,-0.0029649726027445584,-0.0023341414270692295,-0.0023341414270692295,-0.0023341414270692295,-0.002522386026088291
2025-07-02,0.004924920611150463,0.0036578647560077332,0.005929162896719898,0.005929162896719898,0.006855624165051057
2025-07-03,-0.007474472117392957,-0.006619625824506717,-0.005921450672287091,-0.005921450672287091,-0.006575110798063165
2025-07-04,-0.00268230624478034,-0.0016180004795268346,-0.0006867166816300297,-0.0006867166816300297,-0.0015697628976614338
2025-07-07,-0.00328594559651078,-0.002995752990950875,-0.0013431267146582198,-0.0013431267146582198,-0.003132189844417487
2025-07-08,-0.004425987657237012,0.0012754080071081461,0.0006669392395698519,0.0006669392395698519,-0.0006392573037759628
2025-07-09,-0.0022520167801002525,-0.003391085696144383,-0.004444986650975432,-0.00011642260961249539,-0.0014952001456542154
2025-07-10,0.006662559241588721,0.009482752273876651,0.009482752273876651,0.007663896651335934,0.010279701508655545
2025-07-11,0.0006531539852094438,0.0006594838447344742,0.0006594838447344742,-0.0024803709445071144,0.0012732489661987747
2025-07-14,0.0005427778548086403,0.0007703679015254646,0.0007703679015254646,0.002218494449075686,0.002082004024549219
2025-07-15,-0.0013559019493070883,0.0023546227950213567,0.0023546227950213567,0.0029867097825482924,0.0010406383670087656
2025-07-16,0.004691099199156312,0.003355205415322563,0.00165026831548787,0.0017910024436629084,0.004785551725273927
2025-07-17,-0.00839954954878743,-0.008352696790423976,-0.00818098607664077,-0.0062870766019837805,-0.009018492195364389
2025-07-18,6.61077982922327e-05,-0.0010395104891034986,0.0014550068592113267,0.0028957476517798802,0.000797174483108539
2025-07-21,0.002134521169333408,0.00313902585683978,0.0016339339288829538,0.0039803795453386,0.0011970274133001643
2025-07-22,0.006060849187436425,0.007610931138102463,0.007243361467465537,0.011523597832665674,0.007012229482321032
2025-07-23,0.00023153662077358863,-0.001119990733164886,-0.002021588714661943,-0.0034043745455628483,-0.000622118073899447
2025-07-24,0.002154201137041223,0.0017712498981869666,0.0017712498981869666,0.0017712498981869666,0.002447040886916169
2025-07-25,0.001909858313251985,0.0015941365607586428,0.0015941365607586428,0.0015941365607586428,0.0024497721565073308
2025-07-28,-0.011665178813577658,-0.013292278702047685,-0.013292278702047685,-0.013292278702047685,-0.013161834007105105
2025-07-29,-0.00860893150432031,-0.007854691328404606,-0.007854691328404606,-0.007854691328404606,-0.009855615076364885
2025-07-30,0.00098958291288345,-0.0003201063959771843,0.005445014692447308,0.005445014692447308,0.0022032443326766194
2025-07-31,-0.008276363549750377,-0.007115613905306925,-0.0029321788601205587,-0.0029321788601205587,-0.007352784738272189
2025-08-01,0.00810453286710188,0.005431215342541524,0.00064064692634662,0.00064064692634662,0.00644953119352906
2025-08-04,-0.006233523273667428,-0.0049764377018709505,-0.003357926463518811,-0.003357926463518811,-0.005213413846592563
2025-08-05,-0.0004609616517463552,0.00042633215657153153,0.0006436620285135341,0.0006436620285135341,-0.0002299280314399506
2025-08-06,-0.004175032149632262,-0.005204617070227919,-0.006392478842354768,-0.0014132148840610478,-0.00340338574725242
2025-08-07,-0.004868127593494616,-0.003830770013647605,-0.003830770013647605,-0.0007899363379928491,-0.004938549843878186
2025-08-08,0.002702103908276045,0.0037633483955277526,0.0037633483955277526,0.0034186800716840683,0.0031650995454957503
2025-08-11,-0.006237314098054564,-0.007262531312295952,-0.007262531312295952,-0.005352046777164223,-0.007059712980459474
2025-08-12,0.0033550631043154392,0.004831942965760529,0.004831942965760529,0.002435627957424443,0.00594255261936948
2025-08-13,-0.009248763237608499,-0.010462148098361782,-0.008822037727921688,-0.007035027191258306,-0.009035770229156463
2025-08-14,0.006901314164726337,0.006027853856758678,0.003396548936095329,-0.0023520813259717242,0.005901150041473903
2025-08-15,-0.008256358800464048,-0.007134195686763739,-0.005431278269686566,-0.004486399978265622,-0.007520152797746383
2025-08-18,-0.008790910232993946,-0.006680958373934403,-0.008658639038756513,-0.004980024075966323,-0.009863895901252131
2025-08-19,-0.0002461707850113402,-0.0007166461577657142,-0.003476148001830439,-0.004392291816105315,0.0014363484973530427
2025-08-20,0.011712110778560733,0.010246763759987908,0.00943551009429876,0.007964175783448317,0.015444798694402295
2025-08-21,0.010673122213316342,0.010975222532372226,0.010975222532372226,0.010975222532372226,0.011347353389004137
2025-08-22,-0.006744024472936934,-0.003417862339997975,-0.003417862339997975,-0.003417862339997975,-0.004827120832940617
2025-08-25,-0.011724337230671903,-0.01180465893247774,-0.01180465893247774,-0.01180465893247774,-0.01131063327173047
2025-08-26,0.009269146085126802,0.011604099682031192,0.011604099682031192,0.011604099682031192,0.010850034932769193
2025-08-27,0.0009776971953846716,-0.00020669139421745702,0.0015539757914065262,0.0015539757914065262,0.0015666611966902969
2025-08-28,-0.006483569570670396,-0.0071773726394746195,-0.0069794516599705585,-0.0069794516599705585,-0.008132018740020504
2025-08-29,-0.0042921492888457246,-0.003136700115297803,-0.00569442021993968,-0.00569442021993968,-0.002775591259639761
2025-09-01,-0.0066655538365335085,-0.003649266987520196,-0.005842273342083463,-0.005842273342083463,-0.006797584582735543
2025-09-02,0.008952127918933862,0.006871912822580916,0.00868162598699252,0.00868162598699252,0.008796556170059035
2025-09-03,0.000747761834274314,-0.0006480160588911302,-0.001681414027347027,0.00015166407826690265,0.0003502487259975187
2025-09-04,0.013897817884685429,0.014190317617972157,0.014190317617972157,0.01803250645558883,0.01723124276475054
2025-09-05,-0.0038668974493904222,-0.009038984517545149,-0.009038984517545149,-0.008133972243394069,-0.0072132521203377
2025-09-08,0.0033076455989896605,0.004359575466889001,0.004359575466889001,0.0021601976034210397,0.005665039709278535
2025-09-09,0.003496703220782778,0.004442663593322977,0.004442663593322977,0.0030899206342692304,0.004511167832109669
2025-09-10,-0.004735285895904386,-0.006197499479698481,-0.0069782066165405875,-0.0076255569793984915,-0.006243763851969818
2025-09-11,-0.005238590546561554,-0.0076429321969693625,-0.010222742219006218,-0.014159273584624148,-0.009741565903065259
2025-09-12,-0.004007407879128497,-0.0045023059368301446,-0.0037000517421733456,-0.004124532367763776,-0.0049624367106931525
2025-09-15,-0.0019766128512518056,-0.003747101131855346,-0.001978810764548338,-0.00015959085494254887,-0.002450512989863555
2025-09-16,-0.0009207383110557471,0.0002132756152718046,-0.003345893910232144,-0.008435405466723861,0.00030805234569683093
2025-09-17,0.004531806179144972,0.003009351631495456,0.0019140043103471347,0.0005958861463082141,0.004691155423723897
2025-09-18,-0.0015085544896708998,0.000805488232676654,0.000805488232676654,0.000805488232676654,-0.001370540746731487
2025-09-19,0.003993628734815805,0.004146108768427001,0.004146108768427001,0.004146108768427001,0.005553726746781793
2025-09-22,-0.0032019968372870725,-0.00393134812982268,-0.00393134812982268,-0.00393134812982268,-0.0049382686926210135
2025-09-23,-0.000573722483195274,0.003633762982336983,0.003633762982336983,0.003633762982336983,0.0017794687872617894
2025-09-24,0.00448351976613093,0.0030934746155888817,-0.0011687236702210297,-0.0011687236702210297,0.004702353233619358
2025-09-25,0.0006783037447142583,0.00011928030392611283,0.00028977346659584454,0.00028977346659584454,-0.0009558424015898525
2025-09-26,0.0018639859390949596,0.0018801774923605276,0.0028379933089611228,0.0028379933089611228,0.0025079693727748566
2025-09-29,-0.0047392711686094135,-0.0072761932109716865,-0.0035564542860908235,-0.0035564542860908235,-0.005259193311711116
2025-09-30,9.454838025288416e-05,0.0015769821072406862,0.0002299267513199586,0.0002299267513199586,0.0024315548715402382
2025-10-09,0.005558099504148938,0.004021548546662918,0.0029143703348175408,0.0026955130999803062,0.006045278204986087
2025-10-10,0.002355617552243702,0.004636181860406446,0.004636181860406446,0.0072772818929872606,0.004363281408080863
2025-10-13,-0.003108619233102854,0.002378830600988038,0.002378830600988038,-0.0018515622504799698,-0.0011471584140708606
2025-10-14,0.004657928462944693,0.006388863850677329,0.006388863850677329,0.0059503728949038,0.0067359712183342165
2025-10-15,0.0018874269556392895,-0.0038196958324447725,-0.0038196958324447725,-0.006263017573717715,0.0016338649242010135
2025-10-16,0.0011690892966261558,-0.0003370283762228472,0.0015469743528687876,0.0038463480427642135,0.0029523363292585153
2025-10-17,0.006355749069067032,0.006143556056222296,0.0021657715267262984,0.0046816954638256685,0.007144480176019644
2025-10-20,0.0012319335638639427,0.0009938373389334482,-0.0002704248232914333,0.000498774299902931,0.00197360730633162
2025-10-21,0.00028437175027648466,0.00015679812097004094,-0.0009430228417714008,0.002018223954147271,0.002066549133504825
2025-10-22,0.0035608123537985877,0.00246654538185146,0.0005042848758320044,0.0003347620726998138,0.003129327729850714
2025-10-23,0.008152636491246966,0.006775455777224146,0.005594964013255075,0.004315571492511384,0.008576293241039664
2025-10-24,-0.007454680832919032,-0.004774405966166044,-0.004774405966166044,-0.004774405966166044,-0.003898693207215381
2025-10-27,-0.006251125584922667,-0.005476599098791163,-0.005476599098791163,-0.005476599098791163,-0.006393792892834178
2025-10-28,-8.519291177422382e-05,0.00043043172886008166,0.00043043172886008166,0.00043043172886008166,-0.0018804881830790157
2025-10-29,-0.00487827891424004,-0.0020158288786798003,-0.0020158288786798003,-0.0020158288786798003,-0.005133550398008927
2025-10-30,0.0015309472259890818,0.00012115975054271524,0.0037749097571096474,0.0037749097571096474,0.0033475023614132366
2025-10-31,-0.004552807754871938,-0.002918587204582852,-0.0030098734913349724,-0.0030098734913349724,-0.004278023785952379
2025-11-03,-0.005318392955957685,-0.002727292578027148,-0.0009742475495045921,-0.0009742475495045921,-0.005277108014323229
2025-11-04,0.0028400810857003383,0.004973367756158902,0.005592670801206004,0.005592670801206004,0.0030444550679624934
2025-11-05,-0.001625513970371043,-0.0012127801612611209,-0.0007147660301447993,-0.0007147660301447993,-0.0018477452860621824
2025-11-06,0.0006929382465020243,-0.0005314841549228016,-0.001687539842199277,-0.0011187096279280662,0.0016392505495695046
2025-11-07,0.0033245056528259922,0.004293629645403647,0.004293629645403647,0.00538259572966097,0.0032793620345968927
2025-11-10,-0.0018244975834565999,0.0006209656618842881,0.0006209656618842881,0.00024709720796272684,0.0001673322075071418
2025-11-11,0.0003356660901837462,-0.0002242779249268332,-0.0002242779249268332,-0.00039503228232031515,-0.0009990867251113713
2025-11-12,0.0019258110744018188,0.0033186239171350655,0.0033186239171350655,0.0017526452465978443,0.0011147876788841222
2025-11-13,-0.007628454958436958,-0.00899911987705369,-0.006051775823762718,-0.003018357156332592,-0.007955424508202533
2025-11-14,0.002599736290692113,0.004528135831739494,0.004105560114901891,0.0034976704808895183,0.0026413348827416887
2025-11-17,-0.003905396322052807,-0.003533230698019799,-0.003624277539265253,-0.0019897595025863907,-0.003395629270374445
2025-11-18,0.005500874074249618,0.007610943573687237,0.004260792193251244,0.0006929455995780855,0.007358437154010374
2025-11-19,0.0012296270412583475,0.0044304915903037485,0.006649424792872659,0.0021617689873163586,0.004635835598705764
2025-11-20,0.006880124074887999,0.005578031810658862,0.0045423988021989605,0.0029351021018624752,0.007022454995673999
2025-11-21,0.013772502623916084,0.01389566563814567,0.01389566563814567,0.01389566563814567,0.015529732382125492
2025-11-24,0.0006890872345342448,0.0011994850266090588,0.0011994850266090588,0.0011994850266090588,0.00017374796854878867
2025-11-25,-0.013244521538653818,-0.014115250098842593,-0.014115250098842593,-0.014115250098842593,-0.015802849722753826
2025-11-26,-0.005055800805121871,-0.005513045883462191,-0.005513045883462191,-0.005513045883462191,-0.005811336447290472
2025-11-27,0.0008358616513311865,-0.0005396739253272988,0.0009926607126744453,0.0009926607126744453,0.0013154163673941247
2025-11-28,-0.004854387194479781,-0.004283232193223584,-0.006028474894069033,-0.006028474894069033,-0.0050348517454543535
2025-12-01,0.002032291730873495,0.004872258689410383,0.003725942745646704,0.003725942745646704,0.0037177684983294907
2025-12-02,-0.0005835956782905827,0.003038383635356583,0.007192443479070389,0.007192443479070389,0.0016325621602925027
2025-12-03,0.0024757896495519313,0.004856645723705821,0.005193470942860389,0.005193470942860389,0.004397827488685809
2025-12-04,0.004712664418690981,0.003357156949753385,0.0022385531770981555,0.0017612188505771575,0.004635685215454313
2025-12-05,-0.0035774473447751334,-0.003340915556051217,-0.003340915556051217,-0.002880397666306069,-0.004126794299530972
2025-12-08,-0.015106279477672202,-0.012204964665739866,-0.012204964665739866,-0.013450101187194557,-0.014070813566114665
2025-12-09,-0.0007010265075619662,-0.0014576964166448554,-0.0014576964166448554,-0.0023100485113038624,-0.0003508773580264427
2025-12-10,-0.0017090939553383068,0.0018658423169898982,0.0018658423169898982,-0.0023892608582787964,-0.0032933629138955705
2025-12-11,0.007816692641998337,0.006375856975049721,0.007902342299603897,0.005909415368687009,0.011527591112488125
2025-12-12,-0.001959991327231736,-0.0015705265439667506,-0.0004196785577606978,-0.0020875460851157634,-0.0030515348674497373
2025-12-15,0.004709210978672351,0.006178303674618085,0.0032007577846395693,0.003841014845805238,0.00638731926868902
2025-12-16,0.011394047084866328,0.012697077221499004,0.01411871382113519,0.011228149487373437,0.014358683486570222
2025-12-17,0.0010281605308881591,0.0006519638051904883,-0.004101547842701116,-0.00838950642348717,0.0027528192085719094
2025-12-18,0.004866088284567159,0.003407070948748286,0.0026531352826208838,0.0010665136732064904,0.005430765185075629
2025-12-19,-0.002708835651327012,-0.002395985393699184,-0.002395985393699184,-0.002395985393699184,-0.0033636078789707645
2025-12-22,-0.004366682549568547,-0.0043127462009163,-0.0043127462009163,-0.0043127462009163,-0.0022075396490543477
2025-12-23,0.0012564515940396098,0.00220196846773251,0.00220196846773251,0.00220196846773251,0.0008914496784027588
2025-12-24,-0.0032081289969518173,-0.0033583556744040035,-0.0033583556744040035,-0.0033583556744040035,-0.0030107549622459943
2025-12-25,-0.00411341566394748,-0.0054238683691370275,-0.005325598824220945,-0.005325598824220945,-0.0038073379760454654
2025-12-26,-0.009676482492849659,-0.009643461964624195,-0.007428822963584727,-0.007428822963584727,-0.009845841548704798
2025-12-29,0.0003529375167376804,0.002777913615966943,0.0017011575732136654,0.0017011575732136654,0.0018338999017858473
2025-12-30,0.0024548145570387316,0.004512123888626696,0.0026545683396697137,0.0026545683396697137,0.004887982632249069
2025-12-31,0.0017794821563752328,0.004077354103670874,0.0037183713724570767,0.0037183713724570767,0.0018362230704666944
