Date,baseline_SI,perp_same_day_return,perp_vol20,perp_log_adv20,perp_prev_day_return
2024-03-28,-0.009292223682303723,-0.01689060253236489,0.15497957515538527,-0.00011113746158536291,-0.021024122750577585
2024-03-29,0.12501610749923753,0.12732289180472767,0.08932462860543175,0.09032251429424579,0.12394096462893468
2024-04-01,0.009025124230376156,0.016336378530151154,0.012375820087701873,-0.009709276965247942,0.006883933852224965
2024-04-02,0.06620159199953492,0.0656780894684343,-0.0764055221630483,-0.0027023612078290555,0.06127962656160035
2024-04-03,0.09877858075248952,0.1045917454841391,-0.09987706013259806,0.05782266211737371,0.09563003134313386
2024-04-08,0.10461740376054174,0.09576801122015911,-0.00975778991600361,0.14206285458736123,0.10431505261744699
2024-04-09,0.008179527271119478,0.015109428310609635,0.031626682331106264,-0.03847278670265481,0.01205675609330498
2024-04-10,0.07351524655666138,0.07125837372737556,-0.0784698887686756,0.07563874710074632,0.07194979003128407
2024-04-11,0.13574314711185487,0.13886983084000848,0.06659337342589453,0.1260045025736662,0.13188792712955386
2024-04-12,0.09646146992499548,0.0926163376739424,0.05323880522456169,0.09026423891839942,0.09948636084969978
2024-04-15,0.09031787963696598,0.08898750076563672,-0.07885979456653548,0.17739480190117737,0.08580343619872846
2024-04-16,0.08660377889486742,0.036891912655072884,-0.13095695372762448,0.14270119271292078,0.08484795781520259
2024-04-17,0.007902366441638777,0.04680200615574673,0.21436732102893252,-0.037176843086042924,0.052622783433903295
2024-04-18,0.03350956839389396,0.02351030814276053,-0.021224118191724158,0.05484309467928746,0.02438972150604889
2024-04-19,0.056206526922455334,0.05906594541991035,-0.00941761353379728,0.044576062220150495,0.049950868949102493
2024-04-22,0.06117483275950362,0.05327644065075702,-0.0009669858172426433,0.03590002380614825,0.06408070391887108
2024-04-23,-0.026430511512254826,-0.025005653461694217,0.10142451747919165,-0.0970228402971188,-0.03840662573134026
2024-04-24,0.0376303105227307,0.05106934974857874,0.1784012516652907,0.0328895557204815,0.0414274777285964
2024-04-25,0.0073901281896145855,0.006143535308017229,0.013464882806989261,-0.04410632914673044,0.0116598897948895
2024-04-26,0.04625081590700469,0.038529655027675476,0.06783412925738552,0.0835458315469085,0.05218716955651209
2024-04-29,0.023285796615646302,0.023162073067551726,0.10047442877374799,-0.03126111838553521,0.025967268714569294
2024-04-30,0.03845061192891894,0.03826473496545837,0.0016113767084837756,0.010056747586731246,0.03806713736289838
2024-05-06,-0.06455754235877503,-0.0645537130293079,-0.035165712885697295,-0.09144807869117352,-0.06418385600233127
2024-05-07,-0.0342135904673607,-0.031095497329640603,0.027245842498258687,-0.06811132595800626,-0.03425643606225068
2024-05-08,-0.007855291130352476,-0.017566519125954437,-0.07900145015572745,-0.018411278795775626,0.005270159471216285
2024-05-09,0.04482926316033438,0.031025577520059026,0.03966820889184054,0.040183511662227785,0.04128937634378328
2024-05-10,0.008269854059965907,0.007914597436948324,-0.12043621896181098,0.041751012177953836,0.016260747008756186
2024-05-13,-0.002373791143660885,0.02014165831754191,-0.15910743544030326,0.04886078104935174,-0.0017228036484885705
2024-05-14,0.04830598342913634,0.030314495882312394,0.12031464231411576,-0.006917880865496982,0.036780382367458044
2024-05-15,0.01790030513161183,0.018368719875516984,0.05225199060929163,-0.009680614445871564,0.00450226363289976
2024-05-16,0.06614865395106351,0.07383914285175738,0.16532272753058935,0.01791506849189222,0.06628234242091224
2024-05-17,0.0884617184306846,0.09258724313131816,0.14284325975938983,0.07302208401381935,0.09310337541032837
2024-05-20,-0.0531383469148135,-0.05631013130091662,-0.07950153603700931,-0.008780121429070848,-0.06043834795268444
2024-05-21,0.009783286343994103,0.0027588122494720834,-0.055314079699549025,0.044460632007952444,0.00983929870476546
2024-05-22,0.018298546431557667,0.018719671253935786,0.06723277718453836,-0.03307129124143878,3.476699264350258e-05
2024-05-23,0.031221405838691495,0.02159618526084153,-0.043467708874638855,0.04462694776520973,0.03214324481157864
2024-05-24,0.05784381890428518,0.05627789207603282,-0.08260048745363391,0.027930109421675828,0.03678604097116376
2024-05-27,0.05641463175942702,0.05681852605401996,-0.0029486641186457596,0.11530083703312573,0.053627606890092716
2024-05-28,0.07850943097949992,0.07553285472839935,0.008112593693392338,0.08376959219701746,0.07545473244176
2024-05-29,-0.005584635107644231,-0.008383902702354017,0.011836368034948327,-0.03696867873110989,-0.003803473405177193
2024-05-30,0.12097462821522552,0.11827703175032489,0.023920689999249137,0.12066717356097771,0.12254561619693384
2024-05-31,0.08590784931931585,0.08079332952037357,0.09678642849546663,0.013956364557279421,0.0840230798435312
2024-06-03,-0.040862096192281386,-0.04005277643532299,-0.08136528393570358,0.1154556336802134,-0.0600082586627694
2024-06-04,-0.055540167205853155,-0.04236355638497154,-0.15371790651506198,0.1074952328787689,-0.049481694065500445
2024-06-05,0.016776760682566116,0.026986041586935742,-0.06965316343760568,0.0855158225434856,0.02461089140171218
2024-06-06,0.002771863657673715,-0.0004616140561193976,-0.1135517607850454,0.17775630332619555,0.0523947109519526
2024-06-07,0.1420687570050097,0.11915082785045178,0.18928530553309134,-0.018902096295639152,0.14959269250285392
2024-06-11,-0.054538557990048676,-0.023791904149799172,-0.005212717577399231,-0.04641126958095586,-0.05916874491654024
2024-06-12,-0.013493765749720301,-0.02037694969694168,0.10165248698617455,-0.0924230069173003,-0.0523178945729765
2024-06-13,0.08736096384880279,0.08473681499012811,0.10725867975618675,0.07336686071957323,0.11042728154118263
2024-06-14,-0.03043687214749854,-0.02590045753437631,-0.06249589656096438,0.017452123461197365,-0.03539772779501944
2024-06-17,-0.000971737881856508,-0.00043597570214618994,-0.019642105074634944,0.06276836151918697,-0.0033874476838593173
2024-06-18,0.03967942228157672,0.03608052912622675,0.1294411191127016,-0.0006102278488325001,0.0388655972698016
2024-06-19,0.057252553069753014,0.061577367859544804,0.0964623668493229,0.009950685389548755,0.043505539702695654
2024-06-20,0.14046091392071425,0.1390622042370554,0.05325561296641425,0.1372181907470298,0.13461714615574746
2024-06-21,0.004774382101113024,0.010328374956134567,-0.07012909165436473,0.015551108479042576,0.004160964606681832
2024-06-24,-0.019090071441330413,-0.01850240112176352,-0.15560647261088775,0.0619756542007132,-0.023587142048923433
2024-06-25,0.000997178899944027,-0.001390124632537089,-0.02037436011758728,-0.09147581162896698,0.0006796479488855743
2024-06-26,0.13937651917023858,0.1326116580492674,0.21394889000487136,0.07964706049147735,0.09059285702170984
2024-06-27,0.020355172326870938,0.025531157590342114,-0.019932688375714363,-0.007703878092976774,0.02632343778366992
2024-06-28,-0.015115390370245377,-0.016167867604372867,-0.012309973927313582,0.0182500831215588,-0.00670626683485216
2024-07-01,-0.039882525185534215,-0.048327009402656274,-0.11155729237335793,-0.04578262088410341,-0.040306482738356866
2024-07-02,0.08769896810317808,0.09078092900326194,0.11488028274919884,0.014965847562835729,0.07304676502341895
2024-07-03,0.1596773491647512,0.15772437713202692,0.11518670381543747,0.15118272134620306,0.16440019922998747
2024-07-04,-0.07484360537404898,-0.06373698937264882,-0.19962753809264075,0.0007301632233681726,-0.07333249244909529
2024-07-05,0.060824633167397064,0.03869542675748208,0.0907481953234667,0.005115966719051523,0.06347230022812603
2024-07-08,-0.07195137340028533,-0.0694332082899544,-0.1440812315814938,-0.024176916752429545,-0.041973028620939316
2024-07-09,-0.02168030838065514,-0.012436476855264266,0.03206113019653349,0.03277115013489293,-0.01904023985036646
2024-07-10,0.049082917754238904,0.0587853883352956,0.04578428680309406,0.07631266125794883,0.049782221934768264
2024-07-11,0.10543322178765953,0.10500591973389743,0.13801381810955746,0.04681862161690857,0.0980765985374516
2024-07-12,0.09260405815636581,0.09377124056045064,0.038749129105178935,0.06853128521123344,0.09334696452821875
2024-07-15,-0.002815419852178184,-0.0017350395445515669,-0.09320895038498044,0.05226410538819676,0.016606545242573514
2024-07-16,0.03521811651023909,0.03294702530049367,0.08528018456927489,0.0858120740262892,0.03729278654995358
2024-07-17,0.10898692777467424,0.10511234129581261,0.0040179571791187155,0.08704607289085363,0.11287903520930175
2024-07-18,0.019590172265410797,0.004239552740185787,-0.05661028655627712,0.038068062661433116,0.01738486946631526
2024-07-19,0.034132867194852375,0.027632160264539744,0.08280323717594307,0.018001730143374774,0.045238133407291554
2024-07-22,0.02858126724038528,0.030808574526198278,0.10550323535410962,0.008499712021122386,0.016700549995436062
2024-07-23,0.007213909609031274,0.008606992374695747,-0.04771702791078729,-0.04552889022454795,0.005493179207359812
2024-07-24,-0.02099847675012166,-0.014087187110779543,-0.10889787949022876,-0.012570891800360818,-0.022869567553018815
2024-07-25,0.09567922454485518,0.09179330519271804,0.04167882694469547,0.04653783784188578,0.10641621350444319
2024-07-26,0.09067474969197034,0.09066016276413147,0.07725518404445574,0.06939102930465837,0.08808940211336906
2024-07-29,-0.024754345705934558,-0.032210578969160866,0.009749557629861355,-0.041548259535579245,-0.026602579067627332
2024-07-30,0.08896196585695788,0.09006605689564695,0.07487135276088469,0.048077144713615245,0.09050021100961342
2024-07-31,0.1400441939968871,0.13880090054673777,0.16438433393175075,0.16300742912736646,0.1064337028538273
2024-08-01,0.025021810689721567,0.044523902797573775,0.053169630183912596,0.0026033593667380704,0.027125359140317107
2024-08-02,0.006284246027311833,-0.003119821443632265,-0.14703448316364984,-0.026014235420672414,0.01809664210863422
2024-08-05,0.0017024051961364406,0.019105473307422193,-0.18543538914529561,-0.024833253828197826,-0.02325723028281468
2024-08-06,0.06328337710764197,0.059463413793460644,0.1181757044474309,0.0126141401861841,0.06268490933132918
2024-08-07,0.07246418985286633,0.0728066432797753,0.08055356341891785,0.06674897963278793,0.061049205894541006
2024-08-08,-0.017692342758631175,-0.010426629705775264,-0.16950161436893071,-0.05736519584893792,-0.017602595492509518
2024-08-09,0.019083002408962598,0.014966075841509965,-0.008027506138494378,0.01417257822177141,0.01739104809551935
2024-08-12,0.021350471028262277,0.023852745817208507,-0.0783187954477398,0.0006631917622143941,0.031644552362990436
2024-08-13,0.02690935688676981,0.02824888368514031,0.06780370580357255,0.02177584253186828,0.023813203217661144
2024-08-14,0.002087593375023802,0.00014973938486234986,0.012919740859800325,-0.02772126833844471,0.0016276196335724721
2024-08-15,-0.011465893887091275,0.005859601749601013,0.004635682417646857,0.020325762203070877,-0.011424514976126558
2024-08-16,0.07602179412098256,0.08515051485748966,0.10123422371690236,0.08398512221455491,0.0906732225792713
2024-08-19,0.05457408595484306,0.05358244533390895,-0.07479163917606911,0.07462988895644268,0.05329646509774257
2024-08-20,-0.02619879455023674,-0.02568043330583741,-0.058726607510161975,0.0033005085399229694,-0.025973826471742623
2024-08-21,0.023501876078838194,0.02362172802666679,0.037715847519525766,0.008022809106706117,0.02380711786765457
2024-08-22,-0.013051572838171294,-0.014431012000275729,-0.10637381353677511,-0.019595431812062476,-0.013185963288561031
2024-08-23,0.05079555484665082,0.04962329713597379,0.009683269728211085,0.10996356769104754,0.05030041353098022
2024-08-26,0.09862579112934242,0.1034341157715316,0.08357345450192635,0.01610178658126263,0.09720642822902455
2024-08-27,0.02852303462211498,0.03021726356843014,-0.08007054579952153,0.00039483042456896504,0.028722881995413365
2024-08-28,0.0812310333573973,0.08203439917862707,0.058652030519386646,0.018233608543334525,0.07984795275273365
2024-08-29,0.027464606114258973,0.025913826892566206,0.09473032228040705,0.029900151897902537,0.026092254028150328
2024-08-30,-0.003817117789488815,-0.002573826992505718,0.09829880688547232,0.03416192574458197,-0.001313239842001317
2024-09-02,-0.0364343445768829,-0.05519314837589661,-0.11552226367529242,-0.0945303352978107,-0.03716262417936138
2024-09-03,0.05072712470515733,0.031479933241127224,0.11662900749218041,0.0727927731949095,0.06882369450025852
2024-09-04,0.12403444722460466,0.12618716538569463,0.0774623266790526,0.13083647899642792,0.12054862843449612
2024-09-05,0.04919938539360974,0.05674775781527396,0.0700841188101565,0.024681384341161742,0.04935516852462446
2024-09-06,-0.004863439513952172,-0.004970932966509233,-0.13223711225512674,0.02302529790710797,-0.004115593905971518
2024-09-09,0.038551376094915484,0.03335342022385574,0.052025210990924185,-0.029643216868904414,0.03886620287900759
2024-09-10,0.07384208554507463,0.07229065097609712,0.13584859605947716,0.0464481108505864,0.0626546608558139
2024-09-11,0.0892107118456256,0.09000829370360701,0.08609361899708912,0.09477395662180994,0.08760452697854801
2024-09-12,0.004982958637585562,0.009710085570316005,-0.07561803444709855,-0.03248572001665617,0.0052626749821438
2024-09-13,-0.034605646034512084,-0.02074159684476209,-0.15805593914515517,-0.023958417804483004,-0.030759186674297105
2024-09-18,0.01837799696372982,0.022991785105102622,-0.03823112797227998,0.07451164722001315,0.018445811311948848
2024-09-19,0.08048024400565523,0.07984399734091036,0.07227505326864783,0.01839290568193468,0.0771969129931551
2024-09-20,-0.004172602348259085,-0.006359855126679563,-0.01767769600023475,0.024267824309815146,-0.003949195270161253
2024-09-23,0.011350545611934345,0.01820220885635763,-0.0094846410585484,0.004168677008858651,0.009674105045020469
2024-09-24,0.06044988183688296,0.04707884464595082,0.03762775854695574,0.0874843045274807,0.03031668243695041
2024-09-25,-0.03131629714522125,-0.0311098946359621,-0.03561826621235766,-0.038114113942914626,-0.03043464163412956
2024-09-26,0.07540516565046683,0.07067071948884088,0.09597970784393937,0.10806508404326992,0.08005147963624376
2024-09-27,-0.018961021937215185,-0.02619376391843793,0.15237648091462178,0.03234502238960823,-0.02634542177418854
2024-09-30,-0.008131929247810588,0.018213325004853082,0.19339005379387092,0.001481408954686145,-0.009867504731799393
2024-10-08,0.028397700639009493,0.06010042725830756,0.23852585801253615,0.03934301101416196,0.05599749651282761
2024-10-09,0.05721906136481585,0.05818788681532727,-0.014696703173064636,0.0771535971486424,0.049091089493136286
2024-10-10,0.07023005313937752,0.06328661639633566,0.029321544531150445,0.04039669240121081,0.07891602882974282
2024-10-11,-0.05082161823046331,-0.056622457891220224,-0.11776811807036298,-0.058937661442535066,-0.0447513316119751
2024-10-14,0.04311566967967408,0.023275931216112128,0.08657320379415272,0.052877292360834424,0.050057587353455626
2024-10-15,0.04031236459494771,0.04669236332687408,0.03669191367606015,0.013858238043499883,0.03626550448378193
2024-10-16,0.01646602237901846,0.01986914254918716,-0.020483209661744797,-0.007939351747559359,0.015909712548400578
2024-10-17,0.055980236959996175,0.03917129180656196,0.09480219315686031,0.06416926483466526,0.06232822477789806
2024-10-18,0.09208915330599901,0.09397061278411198,0.15346360123136965,0.12229511791705223,0.07174486850421215
2024-10-21,0.06820060497606582,0.06507693005891779,0.11302356790655364,0.0740648337175908,0.06978665031902007
2024-10-22,0.008382524203491457,-0.009826708303115201,-0.02607151686610325,-0.01603483289014452,0.016027885119392373
2024-10-23,-0.04426001273620005,-0.044178994338111455,-0.068753131421285,-0.05864849360030374,-0.04864524703567589
2024-10-24,0.012469655309192973,-0.005062468341614998,-0.01600242016406749,-0.02065463231425326,0.014163828427933572
2024-10-25,-0.036475133795335325,-0.03811931196023383,-0.025484963568071114,-0.060357160056348585,-0.02574732738306273
2024-10-28,-0.09246818444344837,-0.08465975328586851,-0.11057545876827986,-0.1283306971269158,-0.08894904976018195
2024-10-29,0.050558272935882505,0.036722501182546705,0.02284396343862461,0.07169269991759829,0.03033988188584098
2024-10-30,-0.02933136526756102,-0.02619513645224771,-0.04798793132758972,-0.029373333910735027,-0.00510103260694737
2024-10-31,-0.03189452475863538,-0.0302144721001922,-0.016585505765257826,-0.039159245302616184,-0.038300538455219364
2024-11-01,0.04031403757023043,0.021824094434230633,-0.018242487700211314,0.041283993115969836,0.03470252453030213
2024-11-04,0.14620784199590162,0.16033785614352988,0.17393115399722092,0.13877337719762883,0.14816617430830842
2024-11-05,0.02125628386885979,0.01688587768563913,0.12416458713163261,0.0652254212947989,0.03599616673023235
2024-11-06,0.012227682621701527,0.019424652918776906,0.019647238295183972,-0.0038530755217763882,0.016123451430099415
2024-11-07,0.012236008024762332,0.011702378117769967,-0.047480116094914745,-0.005307162834497116,0.006267535644122217
2024-11-08,0.03269989819124239,0.024720596044787116,0.11314279400762223,0.023923398580747064,0.027610097078507354
2024-11-11,0.13250129336248345,0.15654899336760628,0.2480961236881694,0.1341312103738753,0.12461992033886206
2024-11-12,-0.05613944421557285,-0.03305499733429261,-0.16014184902246603,-0.09697425403243935,-0.06677885737885482
2024-11-13,0.08055394365287874,0.0617154799030159,0.05429609841400211,0.06324706319195997,0.07617938136731182
2024-11-14,0.029934393139618785,0.03162767789468571,-0.08895371576803748,0.009804734469407784,0.034755606500541554
2024-11-15,0.05153017325846389,0.05381964417713129,-0.08675743187067254,0.014840279927211993,0.04898305993448686
2024-11-18,0.05915945287069109,0.059903799083222554,-0.09510892363348597,0.033907914221058884,0.061889472265421276
2024-11-19,0.0026732079345538977,0.01418274362542962,0.11119627198719013,0.001996937039919918,0.0018190158951708725
2024-11-20,-0.007059454422931306,-0.004201615030501658,0.05864548218971348,-0.053138158548235816,0.003071155454933571
2024-11-21,0.05106352503478717,0.05636303193325892,0.016951303836969998,0.018899119080800605,0.05026872762289881
2024-11-22,0.04472847710135618,0.04690247381087891,-0.029640576777160105,0.03554026323141009,0.042638902951367165
2024-11-25,0.045371932537409336,0.042306349506514206,0.02641340236578639,-0.032729764300334155,0.04794175746822869
2024-11-26,0.10866690699614727,0.10813708290373289,0.01669281850987579,0.09854316486942241,0.10671087344153918
2024-11-27,0.03975016878985122,0.04965685669303486,0.11666340287709473,0.08857727599149982,0.03721411151762152
2024-11-28,0.047999164422722215,0.0483089398266109,0.008083137384666247,-0.010544149434666784,0.037981635707710334
2024-11-29,0.013470104320298977,0.00804374042627577,0.06439573043125697,0.027111007607268867,0.014695386441405042
2024-12-02,-0.0010138658593365224,-0.002517492701500933,0.0358242476937611,-0.009164382880397663,0.000915278014785935
2024-12-03,0.05790769325418064,0.05874570804520122,0.0011099885585640408,0.029607211668900426,0.05355724138044345
2024-12-04,0.06452134252352489,0.06387369613010946,-0.014197470893436226,0.06535556684182368,0.060967167056103805
2024-12-05,0.027868876629154122,0.028161574479040375,0.12472380664211138,0.010224271770158225,0.028388079072246473
2024-12-06,0.08249761349129936,0.08064233949058937,0.012732120577951044,0.08169277547526164,0.08166222419944537
2024-12-09,0.05277980161791995,0.055467887998642273,-0.002375240683221437,-0.000979726615196851,0.052442068302463334
2024-12-10,-0.027011351359828187,-0.03625341870851993,0.0061788500395427454,0.0044948254427224586,-0.02136327469173811
2024-12-11,0.06882003641950982,0.06682864982012673,0.04497071140580586,0.04761665920119635,0.060735789434662873
2024-12-12,0.0407893090553578,0.040443031101191906,-0.03717433781318506,0.006195510943312142,0.030885668943599728
2024-12-13,0.030502988840106406,0.030344799586904676,-0.005647661714423209,0.003297171568069574,0.03175196413366861
2024-12-16,0.07768329179277499,0.0807951174792586,-0.01151509577319466,0.019009224099495948,0.08054977278518986
2024-12-17,0.072572584963285,0.07468395806143906,-0.06699605062355894,0.1328467210219538,0.05702915344631625
2024-12-18,0.0322439300584951,0.030460948315120605,0.04490359328004607,0.06307302985103663,0.03328588771617289
2024-12-19,0.05104788992353004,0.055829415320863066,0.051130515697131416,0.060288803968997176,0.05364531296793052
2024-12-20,-0.0027556220169661447,-0.002517620965534989,0.10656271384615226,-0.030232930456394604,-0.00043873265068008186
2024-12-23,0.0611425047695993,0.04777550806415037,-0.1172895979601153,0.09682617825809253,0.06129946520787649
2024-12-24,0.07461927092226053,0.06936509751686042,0.006236736147004232,0.08177767238912816,0.0754481629985863
2024-12-25,0.09051312521328567,0.08698208022967914,-0.03566033643208641,0.11398738091879597,0.08344373441560761
2024-12-26,-0.07929228347462673,-0.07486633647878949,0.01990001441749712,-0.09172221276104071,-0.07936093564385575
2024-12-27,0.031194814927395058,-0.004652723474432815,0.0027987168977542877,-0.024667404216011584,0.035734021564209434
2024-12-30,0.04439457747877651,0.04264271756259518,-0.07510548777359212,0.07531746516429239,0.04406136957012328
2024-12-31,0.03759491340520493,0.03746296560988966,-0.04177711669401452,-0.02107523091499262,0.04554998940594433
2025-01-02,-0.02930838095748216,-0.025616634653364983,0.040773669038147664,-0.0691417913166086,-0.03666001200315389
2025-01-03,0.10423561297270229,0.09450987833842023,-0.12591359164547744,0.09944432145116387,0.11105315980476069
2025-01-06,0.09251444936258867,0.07753347050063267,-0.08226003475359929,0.05001214253379877,0.08504606661755562
2025-01-07,-0.09200825249660069,-0.07072243743043143,0.17198140582049828,-0.08697586331090286,-0.0715179169095967
2025-01-08,-0.0658339938415671,-0.05706869358455605,-0.00010177763884037711,-0.05798418371811824,-0.06211985839232859
2025-01-09,-0.03902093935281353,-0.04681672746536832,0.08344523448342547,-0.020781282183420652,-6.93491614786482e-05
2025-01-10,0.12693113826041214,0.12444512268925048,-0.057093509867980875,0.12717444756779425,0.12286804096567756
2025-01-13,0.14218803531002305,0.1443100274811805,0.10092543423695734,0.09873931037931084,0.14506765542084588
2025-01-14,-0.03576104915094212,-0.018871135417066,0.24511228994218942,-0.00189988338442472,-0.017690375439338945
2025-01-15,0.03744568355505408,0.038157800302112826,0.02360231700090979,0.012059384709648641,0.04494474583426981
2025-01-16,0.013889670399193534,0.01378342227327373,0.00991169014790729,0.014155637591118951,0.010004489763423321
2025-01-17,0.11214172182097834,0.10950853296309529,-0.0009342482660173188,0.1110282801198672,0.11174512455275884
2025-01-20,0.02264716114439176,0.02937168708730684,0.08086025906050012,-0.03047933729894383,0.022594461317372937
2025-01-21,-0.022715764532657716,-0.021537172874381654,0.018037368137469485,0.039765488974092406,-0.0310003350106484
2025-01-22,0.0772601441487398,0.08032599404189193,0.009872888190195708,0.06568410864443217,0.07660228228172333
2025-01-23,0.11399905641056585,0.1141888725698425,0.00853816000288236,0.06184603139255484,0.10112156574399972
2025-01-24,0.05788941590071704,0.05992866604410897,0.15998861237380996,0.08864535181790656,0.05687298119977981
2025-01-27,0.08621922153169902,0.08169229643906861,-0.12354427544475381,0.0016238099705724422,0.08369737704785726
2025-02-05,-0.007591177604429052,0.019970103577857248,0.16855528975383338,0.00023244417054528392,0.0039051059159634412
2025-02-06,0.00185609526014684,0.0022989624853524122,0.17669705831664737,0.05613902844247736,0.05052633695445249
2025-02-07,0.012941519243575108,0.009289679045789695,0.0366878009367463,0.04426536186414408,0.013809727886882844
2025-02-10,-0.010528789652748343,-0.000557437787032295,0.12031227464724034,-0.03986650493496468,-0.0016505861532292736
2025-02-11,0.0040975369308305825,-0.011602378850099793,-0.04308221309200327,-0.016006045670116074,-0.010176327480033406
2025-02-12,0.04882951745863173,0.0320697294575192,0.14486083306764447,0.1043803447968467,0.05255884038185974
2025-02-13,0.001977966166785693,-0.002593502052245031,-0.08741127759262157,-0.004228787370395269,-0.006275083836105981
2025-02-14,0.11428597798578695,0.11171901285575185,0.0869059436376189,0.11225227894943288,0.11057801626726814
2025-02-17,-0.04870512855992725,-0.04622599464494021,0.028429964646809153,-0.06981589200079376,-0.053221664134208514
2025-02-18,0.0162771086944329,-0.0008816367389654359,-0.11948243500288919,-0.00749148508833942,0.01758395172332129
2025-02-19,-0.05237445394406512,-0.06435849124283469,0.12364127780499985,-0.02796274565318149,-0.03190080709179118
2025-02-20,0.020774533994402454,0.03893209477473655,0.03333005316729162,-0.020518096767073116,0.008307539893061242
2025-02-21,0.0013112083657973042,-0.002820114741791778,0.13045217530485687,0.08156774984985472,0.04700269422750554
2025-02-24,0.0766731564058644,0.06479931629630697,0.0006340096252357093,0.03661173982567267,0.07283575635046416
2025-02-25,0.0632185358337088,0.06488796896031113,0.08828041223857803,0.042860047939739035,0.06325872206212912
2025-02-26,0.041483894671342975,0.041101169051329135,0.006417964847805767,0.02558719247517342,0.04149404618903756
2025-02-27,0.05052930465370858,0.050840137200150515,-0.0701886922473583,0.007465706228764112,0.04786481570314522
2025-02-28,0.10676120168170516,0.10237218943740534,-0.1294782682892634,0.03561446946919305,0.10390299995882459
2025-03-03,0.06882550415906179,0.06721383133522733,0.035439149573906495,0.0404065662321859,0.06885365615881427
2025-03-04,0.07554180896136195,0.0766732732429643,0.1942615697266249,0.06772851065728959,0.09399082864652282
2025-03-05,-0.024544226163527538,-0.024461972435326985,0.09769648979063883,0.04222031532902227,-0.023150913251841657
2025-03-06,-0.029786953842673887,-0.038026444333239456,0.11628575592989909,0.019685334068812902,-0.029938047153272883
2025-03-07,0.10803464631985431,0.0915171197732895,0.0012289440793556605,0.07116145667674362,0.11611642891707429
2025-03-10,-0.008370158809615535,-0.008409718790052935,-0.07020338756985084,-0.07494722844721174,-0.0278884959221965
2025-03-11,0.08487814407718491,0.08625914298647376,-0.017986734255467107,0.04855921166138129,0.08177706046027051
2025-03-12,0.019959844267736542,0.017442282087260765,0.03553087464989813,0.015361492665929654,0.01540677477889354
2025-03-13,0.12463256134829787,0.12086452119383125,-0.09302940740668654,0.05213421472976396,0.13100874387315273
2025-03-14,-0.010109558445498807,0.004563151878908488,0.007570263553954902,-0.0009504376558529497,-0.01920579346756137
2025-03-17,0.015460982915734504,0.013513881238723413,-0.008756777972047703,-0.027097518500060928,0.020728950722959417
2025-03-18,0.0360415975449705,0.031124599920491894,0.019464234935449666,0.01965419378787633,0.03336273042020143
2025-03-19,0.08107430557520554,0.08071174344997314,-0.02749446402938429,0.0510167309438576,0.07924809009631612
2025-03-20,0.1342309504640852,0.13467589563370147,0.04497066357004593,0.0812416614606306,0.13416483557831602
2025-03-21,0.11212817717784572,0.11230803867578802,-0.08124023733939369,0.05945549796166045,0.11423321547358763
2025-03-24,0.029347038624807698,0.026969212314487838,-0.033310335392343515,0.07050296010454216,0.028175553233572126
2025-03-25,0.13763726005145852,0.13777396982045403,-0.0446446215626904,0.076974563238074,0.13215888655197636
2025-03-26,-0.010330435754767633,-0.00743914828196758,0.006460248516407593,-0.06379222418157265,-0.0109561788898463
2025-03-27,0.08267004131289317,0.06904937781115843,0.017183083580424835,0.08362555720887381,0.08141194221089246
2025-03-28,0.004423832642235731,0.0013548040769825584,-0.03677788954548332,0.02650265319142737,-0.008077784997298753
2025-03-31,0.004539854969899452,0.005655848717596956,0.02006418579762669,0.01591040136954854,0.0033370000911028008
2025-04-01,0.052243737868103525,0.044501514909532115,-0.04826390855414778,-0.023434991330865098,0.05137458959317663
2025-04-02,-0.019135837463776468,-0.029232727224831185,0.009109392758840332,-0.023157620767942057,-0.02186507785149832
2025-04-03,0.11783892007170726,0.11195808516240019,-0.030189691963495566,0.06634143400171146,0.12840306536911478
2025-04-07,-0.02478408995419193,-0.04171633237575774,-0.17801906267425807,-0.01648220350810866,-0.031218077875112507
2025-04-08,0.22610117411422176,0.19966564449242424,0.25793081874300283,0.2195599928980399,0.21032499411002978
2025-04-09,0.0625117180130056,0.050739866819370254,0.1080210857102288,0.06931246796579424,0.0248862883815736
2025-04-10,-0.07078371668414483,-0.07036713592830506,-0.015953895949798336,-0.08817805261912327,-0.03627913526319093
2025-04-11,-0.021954270333357926,-0.013398256215812915,0.023166637124798498,-0.008169114203090716,-0.022379224862172385
2025-04-14,-0.06193340211151404,-0.06781219704819309,-0.034933889247426755,-0.08840668267896325,-0.03629269790468756
2025-04-15,0.02453589716322278,0.028334777456307515,0.015019238343494145,-0.022974108961199717,0.01991465222559998
2025-04-16,0.10546882193688374,0.10381159481409923,0.020723567943243343,0.1144765125702673,0.0843427892712313
2025-04-17,0.003415935409615336,0.00472521105865708,-0.007081623555256901,-0.06312423745587087,0.0045184849983622155
2025-04-18,0.08025751460183277,0.07335111912665855,0.059545264827975716,0.08052709589122929,0.08119454623657904
2025-04-21,-0.07426517285092281,-0.07135128574078206,0.00254138854425987,-0.056525475227970724,-0.08311964029083661
2025-04-22,0.1040655440503997,0.09057944604241602,0.04252182096713289,0.03772159968307971,0.10461857800324194
2025-04-23,0.009712395914929018,0.017687438433739617,0.07407517433271255,0.0010765612888384228,0.020174111116211577
