Date,high,low,spread,original
2025-07-21,-0.09927430139404166,0.013043549146154802,-0.07959343456594599,-0.0829802184955272
2025-07-22,-0.07351259003693462,0.002628292805638733,-0.061736704412997265,-0.06503407822113033
2025-07-23,-0.10718422968807463,-0.014974430820884016,-0.0808373797245542,-0.10284300045445033
2025-07-24,-0.04158976832326589,-0.011723270069262716,-0.02744745953938992,-0.04465874397522222
2025-07-25,-0.12626081496238958,-0.028880380795340995,-0.09416412859778543,-0.1315227114418452
2025-07-28,0.0003692256770345222,-0.020947783445510203,0.008412690104094702,-0.02004362989559612
2025-07-29,0.11748273379826997,0.038542433637599086,0.07770787662493933,0.1289448995409889
2025-07-30,-0.13768456956191832,0.01461131932250562,-0.12879509971084246,-0.10973418858758183
2025-07-31,-0.013205179595648316,0.020506323587195428,-0.0117781901270099,-0.005167132806439744
2025-08-01,-0.1252750763175982,0.03817433892008954,-0.1331519349360183,-0.08026749145791671
2025-08-04,-0.017070171751377563,0.07083328013873612,-0.04884899781050718,0.022929065750482175
2025-08-05,-0.15985283233518566,-0.03067520094248163,-0.12319709026633073,-0.15968972225771935
2025-08-06,-0.006234253102774987,0.013712129263769515,-0.021930890592043867,0.011171727410690042
2025-08-07,-0.12758074188534502,-0.003401314306272097,-0.09522379764851252,-0.12087476497208116
2025-08-08,-0.07226770240584583,-0.04309289892807118,-0.04364822445050083,-0.08198235050051891
2025-08-11,0.044180917570843435,0.01906950869878722,0.027214815815598484,0.04674590230769951
2025-08-12,-0.12461071718194727,-0.010565840151968842,-0.08242341805373635,-0.1311083385469551
2025-08-13,0.06932418312259223,-0.027977908002711688,0.07161536097254835,0.039693896496831485
2025-08-14,-0.21129546902306096,-0.10821990156197213,-0.12205988292404076,-0.26717593195802647
2025-08-15,0.15636237513442935,0.05302037889540889,0.10053959022407698,0.17863518402602138
2025-08-18,0.05262921135361229,-0.03814372760615574,0.06140739793995858,0.023271328291789278
2025-08-19,-0.15752526014770102,-0.041538494431903175,-0.10260645387411797,-0.1773718744450828
2025-08-20,-0.16775090004598603,-0.03576943736461344,-0.1281874548333076,-0.17136446555418275
2025-08-21,-0.35724007709223865,-0.10326008671969875,-0.2420778966741052,-0.3876095383278992
2025-08-22,0.1168610803598846,0.007538393592556327,0.07946249117842433,0.11071262335692082
2025-08-25,0.010683860162946588,-0.047414786221420445,0.030474409833334753,-0.023970276443043923
2025-08-26,-0.20228281771105058,0.02015491481776418,-0.1633164191811586,-0.17771830142856349
2025-08-27,-0.0026163203284522885,0.012222415553358556,-0.013384594489619013,0.019621961068913563
2025-08-28,0.22622506234887044,0.08699528035438246,0.1282188909307455,0.26956589799935954
2025-08-29,-0.0640447080699672,-0.038667090689383746,-0.0357013779130493,-0.08780562802068911
2025-09-01,-0.012326178954656259,-0.03935150235661973,0.010881900438423636,-0.035553416191579125
2025-09-02,-0.22616938701977235,-0.09214920637555032,-0.14253706331033963,-0.24672829639452087
2025-09-03,8.67499177297256e-05,0.10723767505638596,-0.04810168662271532,0.0635247861755261
2025-09-04,-0.3053218895165603,-0.05154454953102653,-0.225404307443493,-0.29228886527573517
2025-09-05,0.22818315504117795,-0.0366303373428389,0.1870697748589596,0.1745061099247997
2025-09-08,-0.11650881070594077,0.03484669425949468,-0.0994779073309289,-0.08518969956150242
2025-09-09,-0.07577900011360632,0.0767177398926987,-0.09283267828059386,-0.006200973512866054
2025-09-10,-0.03389228393696536,-0.12066498045845493,0.016753722431817525,-0.09855876991342077
2025-09-11,0.08211700737481437,-0.18624881987657854,0.15095340058594292,-0.056513722078233616
2025-09-12,-0.03407400323152504,-0.07907948085063111,0.011795931919173323,-0.07590049857129494
2025-09-15,0.004083826997229262,0.032735588324161284,-0.00687208412618389,0.03352146812763005
2025-09-16,-0.08000947750132868,-0.02863862058491093,-0.048991885790489784,-0.1043498033297412
2025-09-17,-0.050064487888601954,-0.021324749870382794,-0.028439600768500658,-0.06117522179751021
2025-09-18,-0.05051093704466071,-0.018527858001107612,-0.03391822215409101,-0.05838316423602204
2025-09-19,-0.048575050181091955,-0.03162136402305732,-0.035305340427869425,-0.04867726782276218
2025-09-22,0.04165838991955355,-0.03729149278747935,0.05159395226475048,0.0027332604627429303
2025-09-23,0.014518484068678868,0.09738419383177456,-0.02647159484569145,0.0757743039068705
2025-09-24,-0.0692406770409881,-0.013960292568603566,-0.043281175091418635,-0.08631582858744627
2025-09-25,-0.0216207210261947,-0.031235296589288596,0.00010668834037117546,-0.03983582685575667
2025-09-26,-0.15274675052092304,0.05613747274064301,-0.1416874194602333,-0.08339446182208314
2025-09-29,0.057514619877938745,0.01807346395341344,0.04262898794599628,0.06058119350195538
2025-09-30,-0.059028317004025534,0.002598126047001221,-0.04838463302168741,-0.07101018794408973
2025-10-09,0.003704790236271649,0.0028908878202920985,0.0028698857050704083,0.015554746484653059
2025-10-10,-0.24641500847580888,0.030352066415255268,-0.20956604623989128,-0.2103556429350641
2025-10-13,-0.031637568874143034,0.09153849588867173,-0.05825102022432774,0.029361726272650365
2025-10-14,-0.2631377716982244,0.09652732953504979,-0.253578963888001,-0.1694172131395772
2025-10-15,-0.04501684395222163,-0.1696615264433718,0.03717279157005851,-0.17276699510232277
2025-10-16,-0.1072404009975499,0.04845884179767556,-0.10598723924283887,-0.06399452051503977
2025-10-17,-0.28245844410331417,0.13938767930222318,-0.2738735941722648,-0.1700107968538811
2025-10-20,-0.09059899768821819,-0.14126829389248277,0.0033524670507135384,-0.19506377102360495
2025-10-21,-0.08652143157958948,-0.032572006055403877,-0.04874462212409973,-0.11044284857353956
2025-10-22,-0.20612514773876614,0.10383275879182315,-0.20260513164719063,-0.12997756389502416
2025-10-23,-0.10960862298751174,0.1361962912388052,-0.15186326600877423,-0.008311166351427847
2025-10-24,-0.04538841728273286,-0.18720133362562752,0.04923268284886762,-0.18266977753285366
2025-10-27,0.028548456006110917,-0.06771249415123998,0.06185831915876515,-0.025133429245300088
2025-10-28,-0.056935189301115706,0.017261027592152783,-0.055573428225714115,-0.03425677039368582
2025-10-29,0.01963565134583519,-0.11536313781783497,0.0641532322138733,-0.05071628109227264
2025-10-30,0.016111729442410138,0.06805351103395431,-0.01961179676512189,0.07717059944005553
2025-10-31,-0.1996128904041786,-0.059743494468601936,-0.1291322831920695,-0.23052714710953465
2025-11-03,0.07782868035232195,0.0835904142390653,0.01388040700327855,0.13902632748461466
2025-11-04,0.07601728071083286,0.1765391794665395,-0.026804714431775508,0.21437435220926762
2025-11-05,0.05528318990436615,0.11930481939239591,-0.009728514087962919,0.13627408050086184
2025-11-06,-0.11567470693288522,-0.13498474260034096,-0.021507912168190636,-0.20193619128319445
2025-11-07,0.05208690674154559,0.13526994994412891,-0.02881939547910625,0.15644407543690417
2025-11-10,-0.028556253951043744,0.05079098110060251,-0.045185271122309065,0.01425248935432622
2025-11-11,0.034771450654548466,0.12338557974797935,-0.03298771743519946,0.11891068507571445
2025-11-12,0.013909150075158623,0.11243821133919513,-0.042554827817477665,0.0871007583316989
2025-11-13,0.03478164692105781,-0.06408384327023522,0.058092348453454117,-0.0022338928764573606
2025-11-14,-0.056310896800235176,0.13693133213586814,-0.11731725445490757,0.04771065300358837
2025-11-17,0.04954209251860401,0.011899484067944216,0.02983231925265215,0.05199792809923552
2025-11-18,-0.2002731898064353,-0.06353869562586946,-0.13862965889617884,-0.21527841262887093
2025-11-19,-0.06479607074276011,-0.009898915981114746,-0.03504599770753826,-0.06700091791135847
2025-11-20,-0.11795865280304338,-0.014718092035267253,-0.0878440345362314,-0.10366689334826418
2025-11-21,-0.20446914304031907,0.04642425643680119,-0.1822519800713911,-0.15491934049367115
2025-11-24,-0.1306191388483043,-0.051539759487483204,-0.06372506553305328,-0.16918532766585287
2025-11-25,0.048797758293304,-0.08788254899637865,0.07083840071272869,-0.018931586579014927
2025-11-26,-0.07863092323223794,-0.08049360631175852,-0.03205500662065455,-0.12277697510842553
2025-11-27,-0.09471664270743858,-0.038737163167094794,-0.06187806607828231,-0.10824950789875859
2025-11-28,-0.008690274081196001,-0.09229237222495111,0.03561206601461467,-0.06900058813304727
2025-12-01,-0.1174286780314757,-0.033024040182358876,-0.07313255255645024,-0.14311444706595391
2025-12-02,0.1291641856830382,0.07868246845659946,0.05368321931319162,0.21670729866812996
2025-12-03,-0.03391251641149859,0.05922985364537811,-0.05615882445602471,0.024300242112241455
2025-12-04,-0.16299664863260815,0.019806476053489334,-0.1286643165360886,-0.153453877542128
2025-12-05,-0.12316201025253627,-0.05535733147158493,-0.060238871025795414,-0.17690712971592396
2025-12-08,0.01616493847179564,-0.03749316576500119,0.03669695860452258,-0.021574152208281357
2025-12-09,-0.02290258345774968,0.05498692105702308,-0.03831245213672735,0.002342160909087477
2025-12-10,0.009002586482098614,-0.006542274296519045,0.009313287362172032,0.015433779347480346
2025-12-11,-0.11750503966519689,0.07050982752322256,-0.11470351265158464,-0.06722314281190833
2025-12-12,0.0016554830489917847,0.06955110300215812,-0.026120575733785012,0.059147597103625445
2025-12-15,-0.14774145278307002,-0.025629637452938964,-0.10255478075188025,-0.17325500213281528
2025-12-16,-0.09817853410394019,0.1415236837780252,-0.142101767814715,0.013151034846324924
2025-12-17,0.014203274465815246,-0.09379785404322662,0.05034490831718422,-0.03716292543426292
2025-12-18,-0.20918125343138708,0.04276066693897492,-0.1744378134346717,-0.1803093445316513
2025-12-19,-0.1337539391802681,-0.04042917613933753,-0.08591642032417023,-0.17152636023905835
2025-12-22,0.050359694792135534,-0.05580062793664535,0.061129867053769125,0.00901549538260156
2025-12-23,0.005464619417618227,0.03401370408546263,-0.008543787969725757,0.03158245020001377
2025-12-24,0.046773728314852,-0.056008496851549315,0.054251447638762704,0.015862910488203562
2025-12-25,-0.06624407097809805,0.03568534852745145,-0.06290485335510654,-0.05057913267994987
2025-12-26,0.013966372359697256,-0.0051789864634990855,0.015967751096667083,-0.0011305815830220437
2025-12-29,-0.043449156571680074,0.019272992091134287,-0.0418318152762709,-0.015070529676920139
2025-12-30,-0.03815988672508658,0.023820107982316548,-0.04450299725360491,0.0002641639372796662
2025-12-31,-0.11905433238913816,0.05974655113386531,-0.11053953343687348,-0.08997890617008492
