Date,long_book_return,test_universe_ew_return,long_book_excess_return
2022-06-16,0.004747355706507619,0.00841946783723749,-0.0036721121307298705
2022-06-17,0.006441131074405495,0.005076318617131116,0.001364812457274379
2022-06-20,0.006983254114487141,0.011625617192549042,-0.004642363078061902
2022-06-21,-0.005074472079104074,-0.003967411938469219,-0.0011070601406348553
2022-06-22,-0.013324662078008668,-0.012887284757367381,-0.00043737732064128704
2022-06-23,0.021426354881315505,0.01977618514682429,0.0016501697344912143
2022-06-24,0.011887394823360795,0.01121396958147449,0.0006734252418863045
2022-06-27,0.004095541982973966,0.008187907031306379,-0.0040923650483324124
2022-06-28,0.010672497386495557,0.014207672630709316,-0.0035351752442137584
2022-06-29,-0.020287977424009077,-0.020946899414566036,0.0006589219905569592
2022-06-30,0.007180451063033243,0.009277839236612061,-0.0020973881735788184
2022-07-01,-0.0010765622035690116,-0.00152169873654248,0.00044513653297346837
2022-07-04,0.006744354177356944,0.006869858851581416,-0.00012550467422447163
2022-07-05,-0.007835729040272379,-0.008230223764294825,0.0003944947240224466
2022-07-06,-0.007782695402776833,-0.008323532186949839,0.0005408367841730063
2022-07-07,0.008184950713586783,0.006755076981183586,0.001429873732403197
2022-07-08,0.002966594062857048,0.0022301933737277763,0.0007364006891292718
2022-07-11,-0.009770325733465505,-0.008136004469500354,-0.0016343212639651512
2022-07-12,-0.008269950668775927,-0.01599366817635822,0.007723717507582292
2022-07-13,0.010866658396031579,0.012336946163001444,-0.001470287766969865
2022-07-14,0.0045419870503096175,0.007436553382911384,-0.0028945663326017668
2022-07-15,-0.021896603921218,-0.016812515324652114,-0.005084088596565884
2022-07-18,0.024654669141811345,0.024792749845217205,-0.0001380807034058601
2022-07-19,0.011325358130403767,0.010071330299794151,0.0012540278306096154
2022-07-20,0.010304542606780027,0.00964723582019552,0.0006573067865845075
2022-07-21,-0.003820568248719205,-0.003526566693778021,-0.00029400155494118405
2022-07-22,-0.0024929248265884154,-0.0025515510052298344,5.862617864141892e-05
2022-07-25,-0.005228504008663139,-0.007690445793825894,0.0024619417851627547
2022-07-26,0.009226918754501542,0.011008873292439172,-0.0017819545379376307
2022-07-27,0.003960351801868213,0.008967111479796624,-0.005006759677928411
2022-07-28,0.007201041661887401,0.008417102397739963,-0.0012160607358525626
2022-07-29,-0.008236020791293291,-0.005607863068558975,-0.0026281577227343167
2022-08-01,0.004203632358859411,0.005926395888997522,-0.0017227635301381118
2022-08-02,-0.03670796831532744,-0.03846607659975624,0.0017581082844288012
2022-08-03,-0.0034250685484489857,-0.003673478400638613,0.00024840985218962724
2022-08-04,0.01649177777127895,0.01419036095463793,0.0023014168166410193
2022-08-05,0.019513403316170276,0.013632034061806474,0.005881369254363802
2022-08-08,0.007823738439266634,0.013716951562851304,-0.00589321312358467
2022-08-09,0.000491952830169238,0.0038069965464476454,-0.0033150437162784074
2022-08-10,0.0024388544881394298,0.0030459576602251486,-0.0006071031720857188
2022-08-11,0.01862382740016585,0.013474928957047537,0.005148898443118314
2022-08-12,-0.0024628809903619892,-0.004552828520104954,0.0020899475297429648
2022-08-15,0.0018508807534022135,0.004285559541973219,-0.002434678788571006
2022-08-16,0.005086958437187231,0.007457343665871932,-0.0023703852286847014
2022-08-17,0.0028383889371967957,0.002608859205853083,0.0002295297313437126
2022-08-18,0.0014433716808054991,0.002213395105500653,-0.0007700234246951537
2022-08-19,-0.008533829721327817,-0.01296806270860155,0.004434232987273733
2022-08-22,0.008177933874304997,0.00585630316650288,0.0023216307078021163
2022-08-23,-0.00013610069021486421,0.0036992080957611506,-0.0038353087859760147
2022-08-24,-0.02573439221374879,-0.030455544981072967,0.004721152767324176
2022-08-25,0.004870815819585452,-0.003583937938413345,0.008454753757998798
2022-08-26,-0.0014688723326224287,-0.005069443838025714,0.003600571505403285
2022-08-29,0.005016071372278391,0.008116392324349238,-0.0031003209520708477
2022-08-30,0.0007539643527233818,-0.0029926718076362397,0.0037466361603596217
2022-08-31,-0.018753047927668506,-0.026471744815490236,0.00771869688782173
2022-09-01,-0.0022500333369639275,-0.003802952975491249,0.0015529196385273216
2022-09-02,0.010162402332467641,0.013690602985322075,-0.003528200652854434
2022-09-05,0.0016180862687371945,0.002531981384974117,-0.0009138951162369223
2022-09-06,0.010334485965908292,0.013046688511323788,-0.002712202545415496
2022-09-07,0.0015968826190539988,0.004003374272693931,-0.0024064916536399323
2022-09-08,-0.0063240331716325334,-0.009384194842660792,0.0030601616710282586
2022-09-09,0.002782784466537209,3.495594025964412e-06,0.0027792888725112447
2022-09-13,0.0034817804459741433,0.003054799772021428,0.00042698067395271523
2022-09-14,-0.0051969840889523515,-0.007796090785484606,0.002599106696532254
2022-09-15,-0.013663131932444724,-0.023575833516350907,0.009912701583906183
2022-09-16,-0.02202483159363393,-0.02365793388819422,0.0016331022945602902
2022-09-19,-0.013111451365979566,-0.012954899533039991,-0.00015655183293957452
2022-09-20,0.0058592573622229605,0.014610581395745984,-0.008751324033523022
2022-09-21,0.004940677601952214,0.002955124816341982,0.001985552785610232
2022-09-22,-0.004273007533493401,-0.0035489684709639423,-0.0007240390625294587
2022-09-23,-0.016398221263770874,-0.020398659729761796,0.0040004384659909215
2022-09-26,-0.02189435047785441,-0.01800338411732498,-0.0038909663605294284
2022-09-27,0.02336760254635561,0.02428140706501712,-0.0009138045186615103
2022-09-28,-0.019624832673051793,-0.026458507636956074,0.006833674963904281
2022-09-29,-0.0014285550243539555,-0.004591716967023225,0.00316316194266927
2022-09-30,-0.00511578972850464,-0.01222923326864684,0.0071134435401422
2022-10-10,-0.01432433892759441,-0.017997342663618406,0.0036730037360239963
2022-10-11,0.003809492902318157,0.005539950731959791,-0.0017304578296416335
2022-10-12,0.024102075805293895,0.028144387933867542,-0.0040423121285736476
2022-10-13,0.007611866830236397,0.010205041542090145,-0.002593174711853748
2022-10-14,0.02118458214301501,0.023062512363690196,-0.0018779302206751863
2022-10-17,0.01252646850615869,0.016147190076255768,-0.0036207215700970775
2022-10-18,0.0013870076905271773,0.00344248943848656,-0.0020554817479593824
2022-10-19,-0.00986707758853093,-0.008156224096534655,-0.0017108534919962753
2022-10-20,0.0021655114954894153,-0.0024333213081427617,0.004598832803632177
2022-10-21,0.001352192579454047,0.0011616361168122482,0.00019055646264179871
2022-10-24,-0.014681387550328849,-0.01305435878556538,-0.0016270287647634687
2022-10-25,-0.004424123775622322,-0.003181167547429158,-0.001242956228193164
2022-10-26,0.023617123319570558,0.021081478609769447,0.0025356447098011103
2022-10-27,0.0055945173626136034,-0.0025096885487404658,0.008104205911354068
2022-10-28,-0.03388793277266176,-0.03566658501827686,0.0017786522456151033
2022-10-31,0.015453413059657705,0.011586606989018594,0.0038668060706391113
2022-11-01,0.02518511476886803,0.02547122414519797,-0.0002861093763299391
2022-11-02,0.010100791287860228,0.01349027869783335,-0.0033894874099731215
2022-11-03,0.0018234956478591832,0.004655643149920953,-0.00283214750206177
2022-11-04,0.016119008722200068,0.017314406900891116,-0.0011953981786910484
2022-11-07,0.007683466940852997,0.006476866456122033,0.001206600484730964
2022-11-08,-0.000891527035980453,-0.0008572226164261333,-3.4304419554319755e-05
2022-11-09,-0.0016309676585316128,0.0005150521418688208,-0.0021460198004004337
2022-11-10,-0.0007197929242999992,-0.004760251687690325,0.004040458763390326
2022-11-11,0.007452157709404529,0.004565674712120526,0.002886482997284003
2022-11-14,0.0008958675733607113,-0.0008202250846270724,0.0017160926579877838
2022-11-15,0.017435054663471602,0.019884399670083906,-0.002449345006612303
2022-11-16,-0.0016731818277173711,-0.002172283312200766,0.0004991014844833947
2022-11-17,0.005275807641119121,0.004773066700415743,0.0005027409407033778
2022-11-18,-0.0071692942392759034,-0.007183045946113048,1.3751706837144585e-05
2022-11-21,0.0005075293771704821,0.003246301142752843,-0.002738771765582361
2022-11-22,-0.006088679395217249,-0.011838416619556062,0.005749737224338813
2022-11-23,-0.004508850488065282,-0.006127760938866683,0.0016189104508014009
2022-11-24,0.0028067771358167817,0.0036205139852113037,-0.000813736849394522
2022-11-25,-0.0035512913195543507,-0.008402964981740726,0.004851673662186375
2022-11-28,-0.005646428084601804,-0.004462710396124542,-0.0011837176884772621
2022-11-29,0.01911974400332021,0.01860298334891829,0.0005167606544019196
2022-11-30,-0.0010462582096211917,-0.0011792545933609004,0.00013299638373970865
2022-12-01,0.008372115608694346,0.008864039554666265,-0.0004919239459719189
2022-12-02,0.0061793391871284645,0.006770370273613919,-0.0005910310864854548
2022-12-05,0.011754251671631492,0.0078565047038452,0.0038977469677862926
2022-12-06,-0.0032148037291122255,-0.0038442627380655286,0.0006294590089533031
2022-12-07,-0.0019040859199770139,0.0008922506778869804,-0.0027963365978639944
2022-12-08,-0.004174351318928975,-0.003463735729594788,-0.0007106155893341869
2022-12-09,-0.0015011156401278823,-0.001572167756498895,7.10521163710127e-05
2022-12-12,-0.00404955062384794,-0.0023103281238023785,-0.0017392225000455617
2022-12-13,-0.005331740713873896,-0.0038234347344668056,-0.0015083059794070907
2022-12-14,0.0006638422569917635,-0.0026848913820403148,0.003348733639032078
2022-12-15,0.004348450408163795,0.003649765748681554,0.0006986846594822407
2022-12-16,-0.015066413025328327,-0.011569837511182466,-0.0034965755141458613
2022-12-19,-0.021635183613198192,-0.022725375604950502,0.0010901919917523095
2022-12-20,-0.0002482150972171854,-0.0038974195015998446,0.0036492044043826594
2022-12-21,-0.009883451147656121,-0.007668003438055047,-0.0022154477096010747
2022-12-22,-0.01445534197104479,-0.014802370188940043,0.00034702821789525315
2022-12-23,-0.0025120978009914065,-0.0025815622516236953,6.946445063228885e-05
2022-12-26,0.01570764455008267,0.016963236711997776,-0.0012555921619151061
2022-12-27,0.005830656805476006,0.005380770576004411,0.0004498862294715954
2022-12-28,-0.009244181268298384,-0.011647724008013586,0.002403542739715202
2022-12-29,-0.0025920836583633224,-0.0036549504528043393,0.0010628667944410169
2022-12-30,0.006957417985654043,0.006512699402994209,0.00044471858265983464
2023-01-03,0.021962511558996728,0.023190578953858735,-0.001228067394862007
2023-01-04,0.006621267522025059,0.004533054799156024,0.0020882127228690345
2023-01-05,0.005432004131484973,0.006428961163851136,-0.0009969570323661633
2023-01-06,-0.002136960265412445,-0.001479001206885554,-0.0006579590585268909
2023-01-09,0.0032361026782399874,0.005997188962498947,-0.00276108628425896
2023-01-10,-0.0013781002165503232,-0.0012435600206618235,-0.0001345401958884997
2023-01-11,-0.007820407128086553,-0.008749982793452484,0.000929575665365931
2023-01-12,0.0034203341888924856,0.0004510824152212523,0.0029692517736712334
2023-01-13,0.0053124070077370245,0.004488564683258066,0.0008238423244789584
2023-01-16,0.01246704771884434,0.011590997168321295,0.0008760505505230453
2023-01-17,0.0004328529137615613,-0.0010108575646461326,0.0014437104784076938
2023-01-18,0.005168903757061243,0.004461477874617792,0.000707425882443451
2023-01-19,0.010745135706092824,0.006929859317676822,0.003815276388416002
2023-01-20,0.006139015599961077,0.008167975501629253,-0.002028959901668176
2023-01-30,0.009988217882791741,0.013111574990404573,-0.003123357107612832
2023-01-31,0.0006095873977578796,0.0028463989664012923,-0.0022368115686434127
2023-02-01,0.017615794940838314,0.0166931313843741,0.0009226635564642156
2023-02-02,0.003639708330804274,0.00312189519502251,0.0005178131357817641
2023-02-03,0.00124990103490075,-1.9744158086129883e-05,0.0012696451929868798
2023-02-06,0.0004343363309747453,-0.0017927565525996763,0.0022270928835744215
2023-02-07,0.00814465384605529,0.007080358067292393,0.0010642957787628969
2023-02-08,-0.0032778204369365987,-0.0048692939608248244,0.0015914735238882257
2023-02-09,0.013525992785201755,0.013876404680835504,-0.0003504118956337496
2023-02-10,0.0017195578702796826,-0.0009367316128710872,0.00265628948315077
2023-02-13,0.009881332531513444,0.010312441662948984,-0.00043110913143554024
2023-02-14,0.003988250371134286,0.0008923473369388025,0.003095903034195484
2023-02-15,0.0010055900310954034,0.0021017563833507346,-0.0010961663522553312
2023-02-16,-0.019882313122701285,-0.022785346142737032,0.0029030330200357467
2023-02-17,0.00047426635540414247,-0.0050543618018339,0.005528628157238043
2023-02-20,0.013248973677890057,0.012695121865682545,0.0005538518122075124
2023-02-21,0.006666669833519024,0.004039457962883701,0.0026272118706353225
2023-02-22,0.0019474775947921957,0.0018789517350424837,6.852585974971201e-05
2023-02-23,-0.0007979400226949496,-0.001852870372386651,0.0010549303496917013
2023-02-24,-0.0012991613920699339,-0.0024547231415250575,0.0011555617494551237
2023-02-27,-0.006551641443728545,-0.008504699453780244,0.0019530580100516988
2023-02-28,0.008283590182675082,0.009358818225421344,-0.0010752280427462624
2023-03-01,0.006990936705506925,0.008785155897088682,-0.001794219191581757
2023-03-02,0.00026880715957519277,-0.004000530942634834,0.004269338102210027
2023-03-03,0.002708019809519493,0.00011852446325873945,0.0025894953462607534
2023-03-06,0.0015655387713231629,0.0016962814029806918,-0.0001307426316575289
2023-03-07,-0.01292691122751975,-0.020278920108781618,0.0073520088812618675
2023-03-08,0.004053928660009197,0.008769432433293978,-0.004715503773284781
2023-03-09,-0.0004620368907547959,0.0023579337422598066,-0.0028199706330146023
2023-03-10,-0.013109925501356486,-0.013078582833422583,-3.134266793390281e-05
2023-03-13,0.0047462203520314645,0.002076342235164137,0.0026698781168673275
2023-03-14,-0.009114418965077588,-0.011610480298042706,0.002496061332965118
2023-03-15,0.011014820269730443,0.008365312086986227,0.0026495081827442157
2023-03-16,-0.010889305969387452,-0.01566599245370287,0.004776686484315418
2023-03-17,0.0031638282801014707,0.007381989610633208,-0.004218161330531737
2023-03-20,-0.005364394467002826,-0.0034201825483560493,-0.0019442119186467766
2023-03-21,0.010737752221256728,0.015509296819881975,-0.004771544598625247
2023-03-22,0.004066449210636203,0.006050167557880475,-0.001983718347244272
2023-03-23,0.0007575849557335567,0.0006226711540096949,0.00013491380172386185
2023-03-24,-0.0022816490116294007,0.000805130279597341,-0.003086779291226742
2023-03-27,-0.002959925652211896,-6.73423532982972e-06,-0.002953191416882066
2023-03-28,-0.002029413991431438,-0.008227973541517197,0.006198559550085759
2023-03-29,-0.0048692452532866646,-0.0039053974885888782,-0.0009638477646977863
2023-03-30,0.0021945493626955525,-0.0031610821487332214,0.005355631511428774
2023-03-31,0.006541339856016976,0.009300407033440965,-0.002759067177423989
2023-04-03,0.00406683428286368,0.010146177193441524,-0.006079342910577845
2023-04-04,-0.005545713670441115,-0.008566434367007856,0.003020720696566741
2023-04-06,-0.0015043872338013852,-0.00025984843787800585,-0.0012445387959233794
2023-04-07,0.008774088451894277,0.010297288368383586,-0.0015231999164893092
2023-04-10,-0.0052824226238486075,-0.011871554787174894,0.006589132163326287
2023-04-11,-0.00047122348668178374,0.0017026902915214669,-0.0021739137782032505
2023-04-12,0.0031645228566461237,0.008695701621244301,-0.005531178764598178
2023-04-13,-0.0002463942632877494,-0.004499841294568674,0.0042534470312809245
2023-04-14,0.002551813071334979,0.0045303823797432224,-0.0019785693084082433
2023-04-17,0.0073910261224682154,0.0006064907233200031,0.006784535399148212
2023-04-18,-0.0016234922317483213,-0.0054187790839966485,0.003795286852248327
2023-04-19,-0.005995166321648659,-0.003917721825165789,-0.00207744449648287
2023-04-20,-0.004936324636833889,-0.004678254986980054,-0.00025806964985383533
2023-04-21,-0.0188409823689743,-0.02683715686614472,0.007996174497170418
2023-04-24,-0.0031641460991563065,-0.004881144823024328,0.0017169987238680215
2023-04-25,-0.012898260213497513,-0.021348516049670557,0.008450255836173044
2023-04-26,0.005853933573075088,0.009235702989933136,-0.003381769416858048
2023-04-27,0.006492515593402519,0.0009271037753814818,0.005565411818021037
2023-04-28,0.016995203792876817,0.01936335913811518,-0.0023681553452383625
2023-05-04,0.011497047024055,0.005002049569777677,0.006494997454277322
2023-05-05,-0.0013627090075253906,-0.008044647909453358,0.006681938901927968
2023-05-08,0.010404478096591886,0.005633506161743016,0.00477097193484887
2023-05-09,-0.007229717841797967,-0.015055882779860266,0.007826164938062298
2023-05-10,-0.0015021790517667812,0.004966777899161599,-0.00646895695092838
2023-05-11,0.006271469921962769,0.005868201860913038,0.00040326806104973127
2023-05-12,-0.005850597154660356,-0.0093829982838027,0.0035324011291423445
2023-05-15,0.0051486831767207945,0.009354156336093652,-0.004205473159372857
2023-05-16,-0.0065394227241733684,-0.006613607549795385,7.418482562201664e-05
2023-05-17,0.006804641352996719,0.010134840324052695,-0.0033301989710559764
2023-05-18,0.000734464161158669,0.004976180385828542,-0.004241716224669873
2023-05-19,-0.0047635354066875545,0.0014742307628719314,-0.006237766169559486
2023-05-22,0.003127817268875386,0.004318670231259912,-0.0011908529623845263
2023-05-23,-0.00942771968553674,-0.008924557136168418,-0.0005031625493683214
2023-05-24,-0.005181437413702878,-0.0006122218889881672,-0.004569215524714711
2023-05-25,0.0023361697168479256,-0.00033654220747404343,0.002672711924321969
2023-05-26,0.002231083529603681,0.004774842540214387,-0.002543759010610706
2023-05-29,-0.00408809573790795,-0.003998022390411662,-9.007334749628823e-05
2023-05-30,0.0022255549702269203,0.0044095760983289345,-0.002184021128102014
2023-05-31,-0.007069449980618912,-0.0017604795645226937,-0.005308970416096218
2023-06-01,-0.0019268495208321676,0.0032048568999322588,-0.0051317064207644265
2023-06-02,0.007216447142210373,0.008210339428666984,-0.0009938922864566116
2023-06-05,0.0025615816611391814,0.003381038891253883,-0.0008194572301147016
2023-06-06,-0.01997605820337722,-0.02011599675698379,0.00013993855360656948
2023-06-07,0.002199311915321389,0.004418388967947408,-0.002219077052626019
2023-06-08,-0.0013317434972624537,-0.004715765044484556,0.0033840215472221023
2023-06-09,0.0028843927278878454,0.005500357877175458,-0.0026159651492876127
2023-06-12,0.008348552189232635,0.007252117082540064,0.0010964351066925712
2023-06-13,0.004256324234637175,0.00454231794148114,-0.0002859937068439653
2023-06-14,0.0008936104482606883,0.0010599579042634276,-0.00016634745600273932
2023-06-15,0.002428100548041493,0.004236317524782442,-0.001808216976740949
2023-06-16,0.004499668749180387,0.006970572638449522,-0.002470903889269135
2023-06-19,-0.003523611383530098,0.000386230309576389,-0.003909841693106487
2023-06-20,-0.004120296958656058,-0.003720828307093511,-0.000399468651562547
2023-06-21,-0.010323945107297117,-0.01531594353922137,0.0049919984319242525
2023-06-26,-0.013707057597780981,-0.017560454807778316,0.0038533972099973352
2023-06-27,0.020560833322689053,0.018952395899016393,0.0016084374236726602
2023-06-28,0.0005670841119599923,-0.002496813076187132,0.0030638971881471245
2023-06-29,0.009288432232674724,0.009310858364082596,-2.2426131407871433e-05
2023-06-30,0.013588584803205024,0.011939807686574067,0.0016487771166309572
2023-07-03,0.006404444004071407,0.0041468545585343995,0.0022575894455370074
2023-07-04,0.002632491702728294,0.006327890335812652,-0.003695398633084358
2023-07-05,-0.002515822770904284,-0.006044976965949755,0.0035291541950454707
2023-07-06,-0.0015402222008280573,-0.0011619741322738833,-0.0003782480685541739
2023-07-07,-0.002015235728958947,-0.0047666572633295835,0.0027514215343706367
2023-07-10,0.0016235548663012394,0.0011198442224363788,0.0005037106438648606
2023-07-11,0.008255317705905648,0.008278752278360755,-2.3434572455106883e-05
2023-07-12,-0.010661158335526482,-0.01173125378012089,0.0010700954445944082
2023-07-13,0.01095598693260898,0.010361941755868293,0.0005940451767406877
2023-07-14,-0.0010866159564581787,0.00018479615181820805,-0.0012714121082763867
2023-07-17,0.0011991139699302539,-0.002159994916168998,0.0033591088860992517
2023-07-18,0.004204170241886331,0.0001168786433663765,0.004087291598519955
2023-07-19,0.00024768045691084235,-0.0014689302108927833,0.0017166106678036257
2023-07-20,-0.009467919555416067,-0.011077354993257089,0.0016094354378410215
2023-07-21,-0.0008700466370953387,-0.002895742216002923,0.0020256955789075843
2023-07-24,0.0023164106741838603,-8.801570531113949e-05,0.002404426379495
2023-07-25,0.015788510321849424,0.01646169879503413,-0.0006731884731847049
2023-07-26,-0.001639087593518178,-0.003963815600547523,0.002324728007029345
2023-07-27,-0.007420309281414517,-0.006872669330511739,-0.0005476399509027775
2023-07-28,0.009962969305739968,0.007439365524688929,0.002523603781051039
2023-07-31,0.006686928694111746,0.008101287979470552,-0.0014143592853588056
2023-08-01,-0.0021090596165002046,-0.002467270948124937,0.00035821133162473266
2023-08-02,-0.0003333334111066061,-0.0013543615484132238,0.0010210281373066177
2023-08-03,-0.00033615151114239455,-0.000920168231482934,0.0005840167203405395
2023-08-04,0.001808973098720808,0.0010535903255062054,0.0007553827732146026
2023-08-07,-0.005172154434492897,-0.0057683567271834876,0.0005962022926905902
2023-08-08,-0.0020645523757023727,-0.0015846510018076591,-0.0004799013738947136
2023-08-09,-0.0063652082572369,-0.007487121511907593,0.001121913254670693
2023-08-10,0.003085950763462743,0.0036435712300421233,-0.0005576204665793802
2023-08-11,-0.016030825339906574,-0.016320765391170642,0.0002899400512640683
2023-08-14,0.006082492137040738,0.0039464065393012195,0.0021360855977395187
2023-08-15,-0.007086812828793923,-0.006178922703899995,-0.0009078901248939283
2023-08-16,-0.011498789090052988,-0.009797812458937431,-0.0017009766311155573
2023-08-17,0.013861670545508237,0.013061977044414785,0.0007996935010934521
2023-08-18,-0.012906176291579407,-0.013222905088634634,0.00031672879705522787
2023-08-21,-0.006570536589120744,-0.006680554983626805,0.00011001839450606142
2023-08-22,0.00555986537048979,0.002283620491334579,0.0032762448791552106
2023-08-23,-0.015276527639004557,-0.016898941673426437,0.0016224140344218794
2023-08-24,-0.0020967914129690797,-0.0005168958207575667,-0.001579895592211513
