,1,2,3,4,5,6,7,8,9,10,H-L
2023-05-12,0.7536842105263157,1.3628691983122363,1.518987341772152,1.6118143459915613,1.6075949367088609,1.6033755274261603,1.59915611814346,1.5021097046413503,1.5527426160337554,0.9936842105263158,1.7473684210526317
2023-05-15,0.8025210084033613,1.3319327731092439,1.5199999999999998,1.5756302521008405,1.5798319327731094,1.6505263157894738,1.5756302521008405,1.583157894736842,1.46218487394958,0.9789915966386555,1.7815126050420167
2023-05-16,0.7941176470588236,1.4285714285714284,1.5368421052631578,1.6176470588235292,1.718487394957983,1.6757894736842105,1.6134453781512603,1.6,1.5336134453781511,0.8991596638655462,1.69327731092437
2023-05-17,0.7621052631578947,1.3389473684210527,1.503157894736842,1.6463157894736842,1.7010526315789474,1.6168421052631579,1.6168421052631579,1.52,1.4821052631578948,0.96,1.7221052631578946
2023-05-18,0.7789473684210526,1.3010526315789472,1.4905263157894737,1.5326315789473686,1.696842105263158,1.6336842105263156,1.6371308016877637,1.6336842105263156,1.5578947368421054,1.0989473684210527,1.8778947368421053
2023-05-19,0.773109243697479,1.3739495798319326,1.5957894736842104,1.638655462184874,1.6722689075630253,1.5873684210526315,1.5924369747899159,1.5831578947368423,1.487394957983193,0.9831932773109244,1.7563025210084033
2023-05-22,0.7405857740585774,1.284518828451883,1.50104821802935,1.610878661087866,1.6226415094339623,1.6317991631799162,1.6226415094339623,1.5271966527196652,1.5262054507337526,1.0334728033472804,1.774058577405858
2023-05-23,0.7447698744769875,1.3263598326359833,1.4758909853249476,1.5271966527196654,1.6100628930817609,1.6317991631799162,1.6436058700209646,1.5857740585774058,1.5136268343815513,1.0502092050209204,1.794979079497908
2023-05-24,0.7557411273486432,1.3347280334728033,1.5271966527196652,1.5188284518828452,1.6150627615062763,1.6234309623430963,1.6359832635983262,1.6025104602510458,1.4728033472803346,1.035490605427975,1.7912317327766183
2023-05-25,0.7223382045929019,1.3138075313807531,1.5648535564853556,1.5983263598326358,1.6359832635983262,1.6150627615062763,1.602510460251046,1.5690376569037656,1.5564853556485354,0.9227557411273486,1.6450939457202505
2023-05-26,0.7631027253668762,1.3109243697478992,1.5882352941176472,1.546218487394958,1.6470588235294117,1.6596638655462184,1.6302521008403361,1.5840336134453783,1.4537815126050422,0.9663865546218486,1.7294892799887247
2023-05-29,0.7589098532494758,1.3109243697478992,1.5168067226890756,1.6226415094339621,1.6008403361344539,1.634453781512605,1.6394129979035639,1.592436974789916,1.4285714285714288,0.9769392033542976,1.7358490566037734
2023-05-30,0.7463312368972747,1.3459119496855343,1.5084033613445378,1.5303983228511533,1.631027253668763,1.5840336134453783,1.559748427672956,1.6302521008403363,1.4591194968553458,1.0188679245283019,1.7651991614255764
2023-05-31,0.7322175732217574,1.329140461215933,1.5303983228511528,1.5974842767295598,1.6569037656903767,1.6729559748427674,1.6519916142557651,1.542976939203354,1.417190775681342,0.9581589958158996,1.690376569037657
2023-06-01,0.6861924686192469,1.3291404612159332,1.5303983228511528,1.5849056603773586,1.5899581589958158,1.5890985324947589,1.5974842767295598,1.559748427672956,1.4046121593291403,1.0,1.6861924686192469
2023-06-02,0.6401673640167365,1.2159329140461217,1.4716981132075473,1.568134171907757,1.615062761506276,1.610062893081761,1.572327044025157,1.5555555555555558,1.450733752620545,0.9539748953974896,1.594142259414226
2023-06-05,0.6569037656903767,1.3123689727463312,1.4758909853249476,1.5890985324947589,1.6485355648535567,1.6142557651991614,1.660377358490566,1.5681341719077568,1.5052410901467503,0.9623430962343096,1.6192468619246863
2023-06-06,0.6736401673640169,1.350104821802935,1.4811715481171548,1.5094339622641506,1.6527196652719667,1.6058700209643604,1.6603773584905661,1.510460251046025,1.4926624737945493,0.9707112970711298,1.6443514644351467
2023-06-07,0.7071129707112971,1.3249475890985325,1.497907949790795,1.5857740585774058,1.6569037656903767,1.677148846960168,1.6317991631799162,1.6192468619246863,1.530398322851153,0.9832635983263598,1.6903765690376569
2023-06-08,0.7364016736401675,1.3710691823899372,1.4884696016771488,1.6527196652719667,1.5932914046121596,1.6226415094339621,1.707112970711297,1.580712788259958,1.5387840670859538,1.0920502092050208,1.8284518828451883
2023-06-09,0.709812108559499,1.3179916317991633,1.506276150627615,1.6234309623430963,1.5815899581589958,1.6820083682008367,1.6401673640167365,1.5690376569037656,1.4016736401673642,0.9853862212943633,1.6951983298538624
2023-06-12,0.7056367432150313,1.3514644351464435,1.5397489539748954,1.610878661087866,1.5523012552301254,1.5983263598326358,1.6066945606694558,1.615062761506276,1.497907949790795,1.0271398747390394,1.732776617954071
2023-06-13,0.7589098532494758,1.341719077568134,1.50104821802935,1.596638655462185,1.689727463312369,1.6519916142557651,1.6050420168067228,1.5765199161425576,1.522012578616352,1.0524109014675052,1.811320754716981
2023-06-14,0.7390396659707725,1.3653444676409185,1.4728033472803348,1.6033402922755742,1.615866388308977,1.6694560669456067,1.6659707724425887,1.615062761506276,1.4780793319415448,1.0647181628392486,1.8037578288100211
2023-06-15,0.7348643006263047,1.2943632567849686,1.5355648535564852,1.5741127348643005,1.5699373695198329,1.6610878661087864,1.6534446764091855,1.623430962343096,1.4822546972860124,0.9937369519832984,1.728601252609603
2023-06-16,0.74321503131524,1.3444676409185803,1.4822546972860124,1.6242171189979122,1.636743215031315,1.6200417536534446,1.5991649269311063,1.5824634655532357,1.4655532359081418,0.9937369519832984,1.7369519832985385
2023-06-19,0.7515657620041754,1.3194154488517744,1.5240083507306887,1.5857740585774058,1.5657620041753653,1.661795407098121,1.606694560669456,1.5824634655532357,1.4572025052192066,0.9227557411273486,1.674321503131524
2023-06-20,0.6847599164926931,1.3611691022964507,1.5031315240083507,1.6200417536534446,1.636743215031315,1.6610878661087867,1.6116910229645094,1.5073068893528183,1.4279749478079329,0.9352818371607514,1.6200417536534446
2023-06-21,0.7166666666666666,1.3125,1.5031315240083507,1.6291666666666667,1.5949895615866387,1.6499999999999997,1.5741127348643005,1.6291666666666667,1.4780793319415446,1.0125,1.7291666666666665
2023-06-26,0.7583333333333333,1.3333333333333333,1.4697286012526094,1.5416666666666665,1.5490605427974946,1.6666666666666665,1.544885177453027,1.5541666666666663,1.4196242171189977,0.95,1.7083333333333333
2023-06-27,0.7056367432150313,1.3027139874739038,1.510460251046025,1.6325678496868474,1.6283924843423798,1.6025104602510458,1.507306889352818,1.5983263598326358,1.4363256784968683,0.9060542797494779,1.6116910229645094
2023-06-28,0.7306889352818371,1.405857740585774,1.5156576200417535,1.6443514644351465,1.6242171189979122,1.719665271966527,1.6401673640167362,1.5949895615866385,1.510460251046025,1.0814196242171188,1.8121085594989559
2023-06-29,0.6652806652806651,1.3762993762993763,1.5291666666666668,1.5841995841995842,1.6083333333333334,1.6091476091476093,1.6166666666666665,1.5426195426195424,1.4708333333333332,1.0187110187110187,1.6839916839916838
2023-06-30,0.7484407484407484,1.422037422037422,1.5833333333333335,1.634095634095634,1.5708333333333335,1.6507276507276507,1.6749999999999998,1.5883575883575882,1.4749999999999999,1.0686070686070686,1.817047817047817
2023-07-03,0.7234927234927233,1.2916666666666667,1.6125,1.625,1.6375,1.6749999999999998,1.6125,1.5625,1.4458333333333333,0.925,1.6484927234927234
2023-07-04,0.7442827442827442,1.3916666666666668,1.5458333333333334,1.5583333333333333,1.6333333333333335,1.6333333333333333,1.5875,1.5291666666666668,1.4583333333333335,0.9333333333333335,1.6776160776160776
2023-07-05,0.7733887733887733,1.3583333333333334,1.584199584199584,1.6458333333333333,1.6465696465696462,1.6791666666666665,1.625,1.5467775467775464,1.5041666666666669,0.8898128898128899,1.6632016632016633
2023-07-06,0.7287784679089027,1.2919254658385093,1.4782608695652175,1.6397515527950313,1.6066252587991718,1.6107660455486543,1.5569358178053831,1.5610766045548656,1.4699792960662525,0.9316770186335404,1.660455486542443
2023-07-07,0.7453416149068323,1.3416149068322982,1.565217391304348,1.5445134575569357,1.5734989648033126,1.6273291925465838,1.5817805383022776,1.5279503105590064,1.4575569358178053,0.9358178053830228,1.681159420289855
2023-07-10,0.756198347107438,1.297520661157025,1.4865424430641823,1.5454545454545456,1.6280991735537191,1.5527950310559009,1.6198347107438018,1.565217391304348,1.4256198347107438,0.9462809917355373,1.7024793388429753
2023-07-11,0.8553719008264463,1.3057851239669422,1.4948240165631472,1.5041322314049588,1.5578512396694215,1.598343685300207,1.6115702479338845,1.5693581780538302,1.4297520661157028,0.9834710743801653,1.8388429752066116
2023-07-12,0.761904761904762,1.3664596273291925,1.4906832298136647,1.5569358178053831,1.639751552795031,1.5817805383022776,1.668737060041408,1.5734989648033126,1.503105590062112,0.9730848861283645,1.7349896480331264
2023-07-13,0.8388429752066117,1.370600414078675,1.4906832298136647,1.6231884057971016,1.5610766045548656,1.5693581780538304,1.5693581780538304,1.5610766045548656,1.4244306418219463,0.9399585921325053,1.778801567339117
2023-07-14,0.8140495867768596,1.3416149068322982,1.5072463768115942,1.5859213250517599,1.5486542443064182,1.6314699792960663,1.58592132505176,1.6024844720496896,1.4906832298136647,0.9358178053830227,1.7498673921598824
2023-07-17,0.7701863354037268,1.2697095435684649,1.5113871635610767,1.5850622406639006,1.6107660455486545,1.6431535269709545,1.6473029045643155,1.5693581780538302,1.4439834024896268,0.968944099378882,1.7391304347826089
2023-07-18,0.7603305785123968,1.3374741200828157,1.453416149068323,1.549586776859504,1.5817805383022776,1.639751552795031,1.5950413223140494,1.5817805383022776,1.4451345755693583,1.0206611570247934,1.7809917355371903
2023-07-19,0.7489711934156378,1.3896907216494845,1.4979423868312758,1.5876288659793814,1.637860082304527,1.6041237113402063,1.6164948453608248,1.5761316872427984,1.4597938144329898,1.0164609053497942,1.765432098765432
2023-07-20,0.7695473251028808,1.3443298969072166,1.506172839506173,1.5422680412371135,1.57201646090535,1.6082474226804124,1.6329896907216497,1.5102880658436215,1.3855670103092783,0.9423868312757202,1.711934156378601
2023-07-21,0.7942386831275721,1.4061855670103094,1.5679012345679013,1.525773195876289,1.5843621399176957,1.6371134020618558,1.5876288659793814,1.5020576131687242,1.4474226804123713,0.9465020576131687,1.740740740740741
2023-07-24,0.7628865979381443,1.327835051546392,1.4958677685950414,1.6288659793814433,1.5826446280991737,1.6041237113402063,1.603305785123967,1.554639175257732,1.4752066115702482,0.9814432989690722,1.7443298969072165
2023-07-25,0.7876288659793814,1.352577319587629,1.4969072164948456,1.6,1.5711340206185567,1.6247422680412371,1.6329896907216495,1.5670103092783507,1.4969072164948456,0.9938144329896906,1.781443298969072
2023-07-26,0.7917525773195877,1.3195876288659796,1.5298969072164952,1.6,1.6082474226804124,1.6577319587628867,1.5876288659793816,1.6206185567010312,1.505154639175258,1.002061855670103,1.7938144329896908
2023-07-27,0.8288659793814434,1.414432989690722,1.5206611570247932,1.5628865979381446,1.6363636363636362,1.6164948453608248,1.6074380165289255,1.6329896907216495,1.4504132231404958,0.9855670103092784,1.8144329896907219
2023-07-28,0.8788501026694046,1.3868312757201646,1.5144032921810702,1.5884773662551444,1.6378600823045268,1.6419753086419755,1.6008230452674899,1.580246913580247,1.4238683127572018,0.9753086419753086,1.8541587446447132
2023-07-31,0.8583162217659137,1.3744855967078191,1.5390946502057614,1.57201646090535,1.6666666666666667,1.5679012345679013,1.5925925925925926,1.5308641975308643,1.5267489711934157,0.962962962962963,1.8212791847288767
2023-08-01,0.8907216494845361,1.402061855670103,1.5454545454545454,1.558762886597938,1.5743801652892562,1.6041237113402063,1.65702479338843,1.5958762886597937,1.487603305785124,0.9649484536082474,1.8556701030927836
2023-08-02,0.8600823045267489,1.4814814814814814,1.580246913580247,1.5876288659793816,1.6378600823045268,1.6049382716049383,1.5670103092783505,1.5390946502057616,1.4074074074074077,0.9135802469135803,1.7736625514403292
2023-08-03,0.8565573770491804,1.4250513347022589,1.482546201232033,1.593429158110883,1.5770020533880904,1.5852156057494868,1.618069815195072,1.5236139630390144,1.4537987679671458,0.8688524590163935,1.725409836065574
2023-08-04,0.8524590163934427,1.433264887063655,1.5318275154004106,1.5564681724845995,1.5852156057494868,1.6016427104722792,1.5770020533880904,1.486652977412731,1.4373716632443532,0.918032786885246,1.7704918032786887
2023-08-07,0.8319672131147542,1.4098360655737705,1.5450819672131149,1.6434426229508197,1.627049180327869,1.6632443531827517,1.6516393442622952,1.5737704918032787,1.4754098360655736,0.918032786885246,1.7500000000000002
2023-08-08,0.8319672131147542,1.4098360655737703,1.5245901639344264,1.528688524590164,1.6598360655737705,1.6098562628336757,1.6065573770491803,1.5901639344262297,1.4631147540983607,0.8770491803278688,1.709016393442623
2023-08-09,0.7967145790554414,1.3786008230452675,1.5555555555555558,1.5646817248459959,1.618069815195072,1.6172839506172842,1.6098562628336757,1.5925925925925926,1.4609053497942388,0.9117043121149897,1.7084188911704312
2023-08-10,0.8032786885245902,1.4057377049180328,1.5040983606557377,1.4795081967213115,1.5655737704918034,1.6221765913757702,1.5819672131147542,1.5942622950819674,1.418032786885246,0.889344262295082,1.6926229508196722
2023-08-11,0.8524590163934427,1.3811475409836067,1.5491803278688525,1.5532786885245902,1.5819672131147542,1.668032786885246,1.5614754098360657,1.5737704918032787,1.4549180327868854,0.9426229508196722,1.7950819672131149
2023-08-14,0.7581967213114755,1.3688524590163935,1.5737704918032787,1.557377049180328,1.6475409836065573,1.6270491803278688,1.6844262295081966,1.528688524590164,1.4426229508196722,0.9016393442622951,1.6598360655737707
2023-08-15,0.7868852459016393,1.389344262295082,1.5081967213114753,1.4795081967213117,1.6188524590163935,1.5614754098360657,1.6065573770491803,1.512295081967213,1.4508196721311477,0.8688524590163935,1.6557377049180328
2023-08-16,0.7991803278688525,1.389344262295082,1.5893223819301847,1.5778688524590165,1.5450819672131149,1.6057494866529773,1.5614754098360657,1.5071868583162218,1.4672131147540983,0.8729508196721312,1.6721311475409837
2023-08-17,0.834355828220859,1.3537832310838445,1.5819672131147542,1.5337423312883436,1.586912065439673,1.557377049180328,1.521472392638037,1.5737704918032787,1.3619631901840492,0.8957055214723926,1.7300613496932515
2023-08-18,0.7566462167689161,1.30879345603272,1.4426229508196722,1.5582822085889574,1.6482617586912067,1.6188524590163935,1.5991820040899798,1.6434426229508199,1.5296523517382414,1.0020449897750512,1.7586912065439673
2023-08-21,0.7745901639344263,1.3388090349075976,1.5245901639344261,1.6229508196721312,1.6229508196721312,1.6509240246406571,1.581967213114754,1.5327868852459017,1.4743326488706363,0.9467213114754098,1.721311475409836
2023-08-22,0.8319672131147542,1.35523613963039,1.4631147540983607,1.5778688524590163,1.5860655737704916,1.6262833675564683,1.610655737704918,1.5532786885245902,1.4743326488706368,0.9139344262295083,1.7459016393442623
2023-08-23,0.8442622950819672,1.3921971252566736,1.4672131147540983,1.5564681724845997,1.5655737704918031,1.6221765913757702,1.5482546201232035,1.5614754098360657,1.4496919917864477,0.9262295081967213,1.7704918032786885
2023-08-24,0.7540983606557378,1.2772073921971252,1.5071868583162218,1.569672131147541,1.6057494866529773,1.5564681724845997,1.5491803278688525,1.5605749486652978,1.4250513347022589,0.9795081967213115,1.7336065573770494
2023-08-25,0.7868852459016393,1.3059548254620124,1.5236139630390142,1.6352459016393441,1.668032786885246,1.6098562628336754,1.5655737704918034,1.5605749486652978,1.3963039014373717,0.8770491803278689,1.6639344262295084
2023-08-28,0.819672131147541,1.3675564681724848,1.5236139630390144,1.5605749486652978,1.5819672131147542,1.6755646817248462,1.6016427104722792,1.5236139630390144,1.4332648870636553,0.918032786885246,1.737704918032787
2023-08-29,0.8302658486707568,1.3237704918032787,1.5450819672131149,1.5819672131147542,1.6352459016393444,1.6885245901639347,1.6188524590163933,1.6311475409836067,1.4139344262295084,1.016393442622951,1.8466592912937079
2023-08-30,0.7566462167689161,1.3401639344262295,1.471311475409836,1.6147540983606559,1.6229508196721314,1.6147540983606556,1.6188524590163935,1.5368852459016393,1.418032786885246,0.9385245901639344,1.6951708069328504
2023-08-31,0.7607361963190185,1.3456032719836402,1.4549180327868851,1.4887525562372188,1.6065573770491806,1.5828220858895707,1.639344262295082,1.5337423312883438,1.4713114754098362,0.8916155419222904,1.6523517382413089
2023-09-01,0.6830265848670758,1.2883435582822087,1.4385245901639343,1.537832310838446,1.603271983640082,1.6646216768916156,1.5942622950819674,1.5623721881390593,1.418032786885246,0.9693251533742333,1.652351738241309
2023-09-04,0.7510204081632653,1.3183673469387758,1.4653061224489796,1.570552147239264,1.6040816326530614,1.6612244897959185,1.5950920245398774,1.616326530612245,1.4938775510204083,0.9877551020408163,1.7387755102040816
2023-09-05,0.7061224489795919,1.2775510204081635,1.4775510204081634,1.537832310838446,1.6653061224489796,1.6163265306122452,1.619631901840491,1.595918367346939,1.4571428571428573,1.0244897959183676,1.7306122448979595
2023-09-06,0.7291242362525459,1.2423625254582484,1.5356415478615073,1.591836734693878,1.6415478615071284,1.5682281059063137,1.5918367346938775,1.5600814663951121,1.4582484725050915,0.9246435845213851,1.6537678207739308
2023-09-07,0.7372708757637476,1.2830957230142568,1.4989816700611,1.5306122448979593,1.6374745417515275,1.6211812627291242,1.493877551020408,1.6008146639511203,1.4826883910386965,0.9083503054989818,1.6456211812627295
2023-09-08,0.7413441955193485,1.2830957230142568,1.4693877551020411,1.4826883910386965,1.563265306122449,1.5641547861507128,1.5877551020408163,1.5112016293279023,1.4244897959183673,0.8879837067209777,1.6293279022403262
2023-09-11,0.7861507128309573,1.3238289205702647,1.4367346938775512,1.5885947046843178,1.5877551020408163,1.5478615071283097,1.5591836734693878,1.523421588594705,1.4408163265306122,0.859470468431772,1.6456211812627293
2023-09-12,0.8285714285714286,1.3755102040816327,1.4897959183673468,1.5346938775510206,1.5387755102040817,1.612244897959184,1.5918367346938775,1.583673469387755,1.4081632653061225,0.9387755102040817,1.7673469387755103
2023-09-13,0.7739307535641549,1.3387755102040817,1.4448979591836735,1.5346938775510206,1.5967413441955194,1.5591836734693878,1.5306122448979593,1.489795918367347,1.4285714285714286,0.8798370672097761,1.6537678207739308
2023-09-14,0.7780040733197555,1.2993890020366599,1.556008146639511,1.539714867617108,1.5845213849287165,1.6537678207739306,1.5478615071283095,1.5152749490835031,1.4256619144602851,0.940936863543788,1.7189409368635435
2023-09-15,0.7535641547861507,1.2830957230142566,1.5030549898167005,1.560081466395112,1.5315682281059062,1.5152749490835031,1.5641547861507128,1.4786150712830954,1.3849287169042768,0.8635437881873727,1.6171079429735233
2023-09-18,0.7942973523421589,1.3116089613034623,1.4460285132382893,1.5478615071283097,1.604887983706721,1.5551020408163265,1.6171079429735236,1.5600814663951121,1.4093686354378818,0.8839103869653769,1.6782077393075359
2023-09-19,0.8040816326530613,1.3551020408163268,1.5183673469387757,1.4969325153374236,1.6040816326530614,1.5836734693877554,1.6809815950920248,1.563265306122449,1.4693877551020411,1.0040816326530613,1.8081632653061226
2023-09-20,0.814663951120163,1.3673469387755102,1.5519348268839104,1.493877551020408,1.580448065173116,1.5918367346938775,1.6408163265306124,1.5560081466395113,1.5061224489795921,0.969450101832994,1.784114052953157
2023-09-21,0.7739307535641546,1.3183673469387758,1.4623217922606924,1.469387755102041,1.576374745417515,1.5346938775510206,1.579591836734694,1.5274949083503053,1.4408163265306122,0.9327902240325865,1.7067209775967411
2023-09-22,0.7398373983739837,1.2804878048780488,1.443089430894309,1.4512195121951221,1.5162601626016259,1.5315682281059062,1.5650406504065044,1.5691056910569106,1.4796747967479678,0.9268292682926829,1.6666666666666665
2023-09-25,0.8089430894308942,1.3414634146341464,1.5243902439024393,1.5406504065040654,1.58130081300813,1.5723014256619146,1.5975609756097562,1.5121951219512197,1.4471544715447155,1.0203252032520325,1.8292682926829267
2023-09-26,0.7291242362525457,1.3102040816326532,1.5183673469387755,1.5478615071283095,1.5193482688391038,1.6,1.556008146639511,1.5836734693877554,1.4285714285714286,0.9368635437881874,1.6659877800407332
2023-09-27,0.7250509164969452,1.3020408163265307,1.5102040816326534,1.584521384928717,1.5469387755102042,1.5755102040816327,1.604887983706721,1.6081632653061226,1.4204081632653063,1.0427698574338087,1.7678207739307539
2023-09-28,0.689795918367347,1.3142857142857145,1.489795918367347,1.5306122448979593,1.526530612244898,1.5346938775510206,1.5877551020408163,1.5551020408163265,1.4612244897959186,1.0244897959183674,1.7142857142857144
2023-10-09,0.726530612244898,1.2938775510204081,1.4204081632653063,1.5061224489795917,1.5551020408163265,1.5664621676891617,1.579591836734694,1.546938775510204,1.4816326530612245,0.963265306122449,1.689795918367347
2023-10-10,0.7714285714285715,1.3824130879345602,1.4244897959183676,1.4928425357873212,1.6081632653061226,1.5337423312883436,1.5828220858895707,1.5836734693877552,1.4355828220858897,0.9061224489795918,1.6775510204081634
2023-10-11,0.7484662576687117,1.3442622950819674,1.4221311475409837,1.5051124744376279,1.6188524590163933,1.5860655737704916,1.5787321063394684,1.5245901639344264,1.4139344262295082,0.9652351738241309,1.7137014314928427
2023-10-12,0.7387755102040816,1.3877551020408165,1.5051124744376279,1.489795918367347,1.5918367346938778,1.5501022494887526,1.575510204081633,1.5132924335378326,1.489795918367347,0.9020408163265307,1.6408163265306124
2023-10-13,0.7331975560081467,1.363265306122449,1.4745417515274948,1.5183673469387755,1.5437881873727086,1.6081632653061224,1.5346938775510206,1.584521384928717,1.4244897959183676,0.8961303462321792,1.629327902240326
2023-10-16,0.7535641547861507,1.3142857142857145,1.560081466395112,1.5560081466395113,1.6130346232179227,1.5714285714285716,1.6089613034623218,1.535641547861507,1.4040816326530612,0.9327902240325865,1.6863543788187372
2023-10-17,0.8024439918533606,1.326530612244898,1.4979591836734696,1.556008146639511,1.5306122448979593,1.5918367346938775,1.5723014256619146,1.526530612244898,1.4122448979591837,0.8757637474541753,1.6782077393075359
2023-10-18,0.8350305498981672,1.364562118126273,1.3686354378818737,1.4857142857142858,1.5723014256619146,1.556008146639511,1.5346938775510206,1.5152749490835031,1.4012219959266803,0.9164969450101834,1.7515274949083506
2023-10-19,0.7942973523421589,1.336048879837067,1.4582484725050917,1.5020408163265309,1.5682281059063137,1.674134419551935,1.648979591836735,1.560081466395112,1.4623217922606924,0.8879837067209777,1.6822810590631367
2023-10-20,0.7591836734693878,1.2857142857142858,1.4408163265306124,1.5224489795918368,1.6081632653061226,1.6114519427402865,1.5551020408163265,1.5551020408163267,1.453061224489796,0.9346938775510205,1.6938775510204083
2023-10-23,0.7020408163265307,1.2612244897959184,1.4489795918367347,1.5959183673469388,1.5714285714285716,1.5714285714285716,1.563265306122449,1.5061224489795921,1.4081632653061225,0.9102040816326532,1.612244897959184
